date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190723,6563,5371,5539,5540,5770,5967,12600962255,2274963,573
20190722,6642,5436,5967,5900,6179,6039,8426283000,1412129,463
20190721,6418,5252,6039,6011,5800,5835,12473874922,2065625,586
20190720,6752,5526,5835,5796,6139,6139,9290513464,1592133,609
20190717,6507,5325,6139,6000,5810,5916,20296063972,3306285,826
20190716,6431,5263,5916,6080,5408,5847,46443078728,7850180,1606
20190715,6900,5646,5847,5646,5801,6273,29176949313,4989859,927
20190714,7200,5892,6273,6100,6899,6546,33322857402,5312354,1487
20190713,6884,5634,6546,6750,6158,6259,59009993581,9015212,1816
20190710,6803,5567,6259,6200,6397,6185,28651816091,4577459,567
20190707,6257,5121,6185,6089,6197,5689,22836913131,3692063,249
20190706,5689,4655,5689,5689,5689,5172,21396152641,3760969,206
20190703,5379,4401,5172,5379,5090,4890,35789936371,6920603,1027
20190702,4891,4003,4890,4891,4889,4447,24599234869,5030490,456
20190701,4721,3863,4447,4690,4250,4292,17921565100,4030457,939
20190630,4392,3594,4292,4250,4324,3993,21150937532,4927740,975
20190626,4057,3321,3993,4057,3680,3689,20958380491,5249140,792
20190625,4220,3454,3689,3690,3889,3837,2982459045,808441,265
20190624,4218,3452,3837,3799,3960,3835,2642689444,688755,225
20190623,4158,3402,3835,3800,3880,3780,2349738289,612693,215
20190622,3874,3170,3780,3850,3598,3522,5189938766,1372840,452
20190619,3928,3214,3522,3605,3645,3571,2898789550,822969,213
20190618,4070,3330,3571,3550,3714,3700,6547145571,1833580,406
20190617,4233,3465,3700,3700,3700,3849,288551900,77987,11
20190612,4272,3496,3849,3761,3890,3884,3797053074,986529,327
20190611,4488,3672,3884,3845,4000,4080,3697395504,951892,262
20190610,4239,3469,4080,4020,4059,3854,7442570650,1823993,343
20190609,3879,3175,3854,3879,3800,3527,3365148220,873261,172
20190608,4076,3336,3527,3545,3655,3706,3779584223,1071517,211
20190603,4208,3444,3706,3680,3760,3826,4835761679,1304860,324
20190602,4390,3592,3826,3815,4070,3991,6598984660,1724665,465
20190601,4396,3598,3991,4030,4010,3997,3260431393,816852,217
20190529,4637,3795,3997,3939,4250,4216,10724548799,2683368,1071
20190528,4285,3507,4216,4110,4122,3896,12804719624,3037028,805
20190526,4126,3376,3896,3904,3854,3751,3908918865,1003401,308
20190525,4039,3305,3751,3760,3889,3672,5005779309,1334686,257
20190522,4170,3412,3672,3675,3889,3791,4458138547,1214102,273
20190521,4062,3324,3791,3752,3700,3693,3034732868,800543,193
20190520,4122,3374,3693,3699,3751,3748,5924751585,1604133,290
20190519,4336,3548,3748,3690,4040,3942,6056338885,1616043,381
20190518,4188,3428,3942,3880,3714,3808,5119665772,1298698,309
20190515,4272,3496,3808,3790,3898,3884,6936212672,1821670,340
20190514,4055,3319,3884,3890,3906,3687,3910083401,1006822,244
20190513,3906,3196,3687,3765,3699,3551,2921842890,792534,210
20190512,4279,3501,3551,3559,3929,3890,6801801845,1915642,460
20190511,4304,3522,3890,3790,4180,3913,5500520834,1413837,323
20190508,4232,3464,3913,4052,3601,3848,6705650778,1713609,376
20190507,4675,3825,3848,3825,4050,4250,7109806815,1847687,342
20190506,4882,3996,4250,4052,4450,4439,14968812594,3521887,754
20190505,4479,3665,4439,4479,4479,4072,24086281255,5426341,785
20190504,4153,3399,4072,4153,3778,3776,17597077311,4321198,674
20190501,4153,3399,3776,3770,3860,3776,7087679177,1877192,318
20190430,4096,3352,3776,3700,3884,3724,6551029206,1734687,394
20190429,3901,3193,3724,3750,3535,3547,12199563481,3275809,694
20190428,3990,3266,3547,3535,3649,3628,5006024609,1411152,336
20190427,3912,3202,3628,3600,3599,3557,5345648006,1473553,349
20190424,4166,3410,3557,3500,3880,3788,7415166148,2084854,518
20190423,3987,3263,3788,3788,3788,3625,64736920,17090,9
20190422,4070,3330,3625,3551,3840,3700,4313296756,1189966,316
20190420,3782,3096,3700,3700,3599,3439,6544632243,1769012,365
20190417,3945,3229,3439,3550,3587,3587,5441405008,1582211,417
20190416,4148,3394,3587,3510,3769,3771,6335902359,1766588,426
20190415,4072,3332,3771,3662,3829,3702,8320187294,2206580,515
20190414,3853,3153,3702,3730,3700,3503,18181852354,4911571,942
20190413,3635,2975,3503,3620,3398,3305,13714145364,3914529,863
20190410,3625,2967,3305,3270,3220,3296,4668209483,1412541,353
20190409,3635,2975,3296,3235,3329,3305,2840236685,861655,279
20190408,3654,2990,3305,3260,3329,3322,4128184507,1249071,312
20190407,3483,2851,3322,3270,3119,3167,16990090082,5114054,1275
20190406,3432,2808,3167,3151,3110,3120,2685230670,847798,258
20190331,3396,2780,3120,3100,3120,3088,5413904446,1735178,397
20190330,3303,2703,3088,3109,3040,3003,6168561879,1997854,403
20190327,3316,2714,3003,2990,3061,3015,2100826929,699690,216
20190326,3223,2637,3015,3020,2930,2930,3143448399,1042551,290
20190325,3203,2621,2930,2930,2945,2912,1173665988,400510,131
20190319,3140,2570,2912,2950,2899,2855,1496910624,513962,174
20190318,3135,2565,2855,2830,2890,2850,2129012126,745666,196
20190317,3164,2590,2850,2852,2850,2877,1208383783,423942,130
20190316,3140,2570,2877,2851,2851,2855,2730477158,949073,245
20190313,3176,2600,2855,2850,2873,2888,1992377361,697798,191
20190312,3193,2613,2888,2875,2880,2903,981235386,339707,114
20190311,3204,2622,2903,2875,2881,2913,1605677017,553051,175
20190310,3215,2631,2913,2881,2997,2923,1500146609,514906,155
20190309,3248,2658,2923,2892,2861,2953,1195150853,408925,139
20190306,3396,2780,2953,2990,3136,3088,3087102610,1045533,260
20190305,3312,2710,3088,3050,3150,3011,5347378274,1731482,511
20190304,3095,2533,3011,3095,2834,2814,9179294380,3048216,595
