date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190723,2911,2383,2879,3015,2741,2647,115825563705,40233839,3374
20190720,2722,2228,2647,2722,2540,2475,60308322903,22787812,2103
20190717,2511,2055,2475,2511,2390,2283,92939800931,37550896,3423
20190716,2486,2034,2283,2343,2359,2260,97278891247,42601905,4274
20190715,2389,1955,2260,2389,2130,2172,112742987707,49882306,4649
20190714,2487,2035,2172,2126,2293,2261,61360163049,28250856,3696
20190713,2471,2023,2261,2225,2234,2247,81276425135,35943675,3814
20190710,2370,1940,2247,2189,2200,2155,125654720401,55932703,5610
20190709,2190,1792,2155,2190,2190,1991,194730710768,90351238,7237
20190708,1991,1629,1991,1991,1991,1810,11594176363,5823293,494
20190707,1849,1513,1810,1849,1700,1681,76778639915,42423920,4038
20190706,1854,1518,1681,1683,1730,1686,26650926740,15858541,1552
20190703,1842,1508,1686,1719,1700,1675,25202532991,14949024,1445
20190702,1834,1502,1675,1668,1730,1668,30360713932,18121232,1815
20190701,1780,1458,1668,1693,1624,1619,35341053675,21186659,2136
20190630,1819,1489,1619,1602,1670,1654,24419921854,15086240,1461
20190626,1793,1467,1654,1622,1625,1630,25184547509,15228868,1443
20190625,1861,1523,1630,1641,1695,1692,22459062790,13782520,1384
20190624,1849,1513,1692,1670,1760,1681,22274397927,13164540,1384
20190623,1758,1440,1681,1680,1640,1599,19952786198,11871101,1412
20190622,1842,1508,1599,1611,1612,1675,23721407538,14831884,1382
20190619,1960,1604,1675,1666,1740,1782,29235704995,17455110,1915
20190618,1988,1628,1782,1730,1920,1808,54396399305,30517502,3336
20190617,1860,1522,1808,1844,1727,1691,76651942420,42389585,4410
20190616,1698,1390,1691,1698,1588,1544,95337668158,56369330,3799
20190615,1777,1455,1544,1568,1558,1616,32333920756,20948238,1777
20190612,1746,1430,1616,1575,1660,1588,35953544250,22254724,2158
20190611,1705,1395,1588,1600,1590,1550,49038262685,30876068,2691
20190610,1612,1320,1550,1550,1600,1466,41049862432,26488472,2297
20190609,1491,1221,1466,1491,1400,1356,16571783625,11306624,1119
20190608,1557,1275,1356,1350,1416,1416,25433418642,18750551,2055
20190603,1612,1320,1416,1410,1474,1466,49386634046,34874369,3345
20190602,1644,1346,1466,1451,1488,1495,37214262495,25380312,2670
20190601,1690,1384,1495,1491,1539,1537,21451086746,14345759,1435
20190529,1698,1390,1537,1521,1590,1544,21305204847,13857959,1275
20190528,1655,1355,1544,1540,1530,1505,25348587326,16416928,1704
20190526,1630,1334,1505,1493,1470,1482,25322004001,16829180,1682
20190525,1661,1359,1482,1473,1511,1510,16253733896,10965108,1243
20190522,1670,1368,1510,1510,1540,1519,21592427816,14298535,1533
20190521,1620,1326,1519,1520,1465,1473,19513889096,12847305,1253
20190520,1674,1370,1473,1480,1521,1522,25220871343,17120377,1663
20190519,1714,1404,1522,1536,1568,1559,25931825613,17038282,1555
20190518,1724,1412,1559,1550,1560,1568,32041002478,20547670,2000
20190515,1789,1465,1568,1550,1601,1627,38371107104,24474509,2269
20190514,1732,1418,1627,1575,1600,1575,65815412429,40453222,3317
20190513,1691,1385,1575,1567,1585,1538,25547589741,16225445,1484
20190512,1791,1467,1538,1541,1600,1629,19891759057,12937506,1279
20190511,1751,1433,1629,1605,1658,1592,33947527671,20837878,1992
20190508,1691,1385,1592,1617,1512,1538,39677780340,24924342,2084
20190507,1775,1453,1538,1529,1620,1614,47715182464,31020875,2532
20190506,1888,1546,1614,1620,1670,1717,61425075527,38052932,3356
20190505,1804,1476,1717,1693,1795,1640,115070676304,67005618,5153
20190504,1661,1359,1640,1661,1600,1510,92460883318,56381228,4428
20190501,1615,1323,1510,1564,1420,1469,91470100723,60586290,5050
20190430,1655,1355,1469,1432,1486,1505,55951799466,38097848,3426
20190429,1688,1382,1505,1494,1577,1535,59171323128,39318643,3637
20190428,1716,1404,1535,1550,1561,1560,68998898929,44939397,4161
20190427,1650,1350,1560,1535,1560,1500,79028507161,50646965,4802
20190424,1343,1099,1500,1500,1500,1221,13009953000,8673302,403
20190311,1395,1143,1221,1202,1259,1269,23462069995,19216642,2087
20190310,1355,1109,1269,1250,1260,1232,19264616800,15186232,1279
20190309,1387,1135,1232,1230,1260,1261,19692960309,15985235,1462
20190306,1379,1129,1261,1249,1280,1254,12784209702,10141589,1077
20190305,1359,1113,1254,1259,1235,1236,20639788543,16457260,1845
20190304,1400,1146,1236,1230,1286,1273,22242290089,17994099,2146
20190303,1423,1165,1273,1262,1280,1294,25835980383,20303195,2185
20190302,1411,1155,1294,1281,1320,1283,16074987829,12419956,1266
20190227,1445,1183,1283,1286,1330,1314,21703730175,16919504,1998
20190226,1417,1161,1314,1300,1290,1289,25342903839,19284651,2045
20190225,1474,1206,1289,1289,1349,1340,25487080096,19777386,2383
20190224,1489,1219,1340,1320,1340,1354,20898281088,15599235,1837
20190223,1507,1233,1354,1320,1420,1370,33193870803,24511813,2425
20190220,1521,1245,1370,1376,1330,1383,37666583638,27487659,2850
20190219,1652,1352,1383,1370,1460,1502,48404371125,35004079,3948
