date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190918,48080.0,45193.0,45593.0,45193.0,48080.0,47571.0,23880016987.0,523766,434
20190917,49982.0,46000.0,47571.0,47890.0,49000.0,47697.0,22255485814.0,467839,583
20190916,47967.0,45999.0,47697.0,47200.0,47800.0,45683.0,29051661971.0,609088,570
20190915,45999.0,43900.0,45683.0,45999.0,43900.0,43809.0,55101087093.0,1206174,747
20190914,44169.0,42802.0,43809.0,43698.0,42802.0,42066.0,21175885943.0,483369,544
20190911,42935.0,41610.0,42066.0,42000.0,42935.0,41633.0,10960509618.0,260552,354
20190908,42650.0,41000.0,41633.0,41870.0,42200.0,42229.0,13071157534.0,313965,353
20190907,42869.0,41500.0,42229.0,41750.0,42222.0,42028.0,15294410605.0,362176,430
20190904,42222.0,41500.0,42028.0,42000.0,41848.0,40892.0,23821167495.0,566798,318
20190903,41590.0,39400.0,40892.0,41480.0,39801.0,39735.0,30828921280.0,753919,585
20190902,41900.0,39206.0,39735.0,39206.0,41220.0,41269.0,39231781991.0,987337,683
20190901,42698.0,40380.0,41269.0,41800.0,40977.0,41389.0,20945300567.0,507529,479
20190831,42350.0,40000.0,41389.0,40200.0,42350.0,41745.0,25592081191.0,618334,501
20190828,43000.0,41350.0,41745.0,41350.0,41350.0,43526.0,36689731813.0,878907,578
20190827,47000.0,42969.0,43526.0,42969.0,47000.0,45230.0,27698497457.0,636368,538
20190826,45550.0,44447.0,45230.0,45251.0,44490.0,43403.0,12395749098.0,274060,312
20190825,44255.0,41800.0,43403.0,44255.0,44200.0,42148.0,41272763320.0,950927,584
20190824,42268.0,40000.0,42148.0,42268.0,42140.0,40256.0,19847828851.0,470911,194
20190821,41120.0,39000.0,40256.0,41120.0,39186.0,39182.0,36405671328.0,904349,587
20190819,39740.0,38800.0,39182.0,39500.0,38800.0,38956.0,11645329071.0,297209,417
20190818,39980.0,38650.0,38956.0,38900.0,39595.0,39593.0,14638079419.0,375756,479
20190817,40498.0,39110.0,39593.0,39210.0,39400.0,39217.0,20316614373.0,513138,305
20190814,40750.0,39000.0,39217.0,39020.0,40750.0,40029.0,16525192770.0,421375,470
20190813,41000.0,39180.0,40029.0,39288.0,39900.0,39375.0,19708478240.0,492360,442
20190811,40478.0,38000.0,39375.0,39150.0,40400.0,39124.0,40870610390.0,1037974,830
20190810,39247.0,37500.0,39124.0,39138.0,39246.0,37379.0,41857145908.0,1069851,746
20190807,37385.0,37000.0,37379.0,37385.0,37385.0,35605.0,56804447488.0,1519693,666
20190806,35641.0,34000.0,35605.0,35641.0,34000.0,33944.0,58075033020.0,1631070,549
20190805,34880.0,33400.0,33944.0,33950.0,34880.0,33904.0,22070581354.0,650204,533
20190804,34346.0,33200.0,33904.0,34250.0,34000.0,34139.0,21105946419.0,622525,516
