date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190918,12940.0,12254.0,12346.0,12330.0,12940.0,12898.0,48517671784.0,3929688,1599
20190917,13399.0,12687.0,12898.0,12790.0,13300.0,13354.0,46633895488.0,3615714,1754
20190916,13600.0,13100.0,13354.0,13130.0,13150.0,12966.0,43188675329.0,3234165,1354
20190915,13299.0,12725.0,12966.0,13020.0,13020.0,13105.0,59001893296.0,4550572,1801
20190914,13590.0,12900.0,13105.0,13025.0,13590.0,13343.0,64346313820.0,4909933,2174
20190911,13600.0,13100.0,13343.0,13360.0,13599.0,13585.0,35208477158.0,2638786,1433
20190908,13999.0,13330.0,13585.0,13596.0,13999.0,14029.0,51874302970.0,3818586,2050
20190907,14250.0,13766.0,14029.0,13850.0,14150.0,13639.0,57356551827.0,4088471,1882
20190904,13640.0,13501.0,13639.0,13640.0,13640.0,12991.0,62537443681.0,4585307,1041
20190903,13500.0,12420.0,12991.0,13500.0,12825.0,13025.0,45976193265.0,3539146,1227
20190902,13679.0,12863.0,13025.0,12948.0,13679.0,13539.0,53537075725.0,4110182,1484
20190901,13949.0,13302.0,13539.0,13450.0,13540.0,13569.0,35229050590.0,2601953,1026
20190831,13753.0,13140.0,13569.0,13400.0,13400.0,13099.0,71203558449.0,5247672,1732
20190828,13450.0,12949.0,13099.0,13378.0,13002.0,13630.0,47909040058.0,3657570,1695
20190827,14100.0,13231.0,13630.0,13300.0,14100.0,13834.0,46760621720.0,3430802,1626
20190826,14000.0,13570.0,13834.0,13981.0,13570.0,13499.0,45107573426.0,3260722,1431
20190825,13950.0,13350.0,13499.0,13570.0,13950.0,14052.0,90897508447.0,6733844,2367
20190824,14700.0,13515.0,14052.0,13967.0,14700.0,14226.0,134252092486.0,9553853,3411
20190821,14252.0,13910.0,14226.0,14252.0,14252.0,13574.0,45706136809.0,3212755,794
20190819,14300.0,13154.0,13574.0,13990.0,13154.0,13846.0,167296030647.0,12324556,3763
20190818,14433.0,13757.0,13846.0,13757.0,13801.0,14481.0,81715649215.0,5901683,1609
20190817,14872.0,13750.0,14481.0,14070.0,14872.0,14164.0,247706964509.0,17105684,5132
20190814,14164.0,14164.0,14164.0,14164.0,14164.0,13490.0,14933232676.0,1054309,173
20190813,13650.0,12900.0,13490.0,13650.0,13100.0,13000.0,78619695039.0,5827941,1081
20190811,13000.0,13000.0,13000.0,13000.0,13000.0,10595.0,35653475000.0,2742575,292
