date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190414,7137,6459,6759,6562,6562,6798,656200000,100000,1
20181029,6364,5758,5773,5773,5773,6061,17319000000,3000000,30
20181028,6489,5871,5871,5871,5871,6180,24066403200,4099200,41
20181027,6821,6173,6443,6173,6173,6497,617300000,100000,1
20181001,8736,7904,7904,7904,7904,8320,27812611008,3518802,36
20180922,5964,5396,5901,5964,5900,5680,20948200000,3550000,37
20180918,5712,5168,5651,5712,5331,5440,24861935200,4399200,53
20180917,5478,4958,5320,5310,5320,5218,14896010620,2800002,29
20180909,5276,4774,4880,4880,4880,5025,4880000000,1000000,43
20180908,5176,4684,4830,4830,4830,4930,4830000000,1000000,42
20180905,4939,4469,4822,4939,4823,4704,1717326378,350002,9
20180902,5049,4569,4725,4725,4725,4809,4725000000,1000000,10
20180901,5046,4566,4806,4806,4806,4806,1201500000,250000,3
20180829,5188,4694,4698,4698,4698,4941,3523500000,750000,33
20180711,5469,4949,5209,5209,5209,5209,104180000,20000,1
20180710,5475,4955,5066,4955,5106,5215,2153300000,430000,12
20180623,4182,3784,3982,3920,3920,3983,46130560,11768,1
20180620,3983,3605,3809,3920,3920,3794,287073360,73233,3
20180617,3759,3401,3750,3750,3750,3580,19124996250,5099999,251
20180612,3510,3176,3246,3184,3183,3343,1166199743,366321,7
20180326,3252,2944,3056,3038,3038,3098,1265828270,416665,5
20180317,3207,2903,3070,3188,3188,3055,210934020,66165,1
20180314,3189,2887,3038,3038,3038,3038,1265828270,416665,7
20180226,4074,3686,3928,4000,4000,3880,803988000,200997,4
20180225,4210,3810,4010,4010,4010,4010,802000000,200000,2
20180224,4282,3876,4080,4080,4080,4079,1632000000,400000,4
20180219,4295,3887,4091,4020,4020,4091,3939600,980,1
20180218,4300,3892,3969,3892,4000,4096,6385553364,1608867,27
20180217,4397,3979,4153,3979,3979,4188,331578028,83332,1
20180214,4540,4108,4152,4108,4108,4324,1639092000,399000,4
20180117,4783,4329,4555,4544,4544,4556,227200000,50000,1
20180114,4163,3767,3947,3887,3887,3965,453476855,116665,7
20171227,4081,3693,3694,3694,3694,3887,6095100000,1650000,17
20171204,3851,3485,3668,3754,3754,3668,1877000,500,1
20171203,3849,3483,3666,3755,3755,3666,1877500,500,1
20171113,3921,3549,3583,3583,3583,3735,2794740000,780000,8
20171107,3959,3583,3583,3583,3583,3771,17658177726,4928322,122
20171031,3859,3493,3753,3753,3753,3676,1876500000,500000,5
20171023,3829,3465,3753,3753,3753,3647,16888500000,4500000,45
20171022,3777,3419,3777,3777,3777,3598,10953300000,2900000,29
20170924,3875,3507,3691,3691,3623,3691,3623000,1000,1
20170920,3813,3451,3615,3615,3615,3632,6022590000,1666000,29
20170919,3691,3341,3400,3623,3623,3516,2833365030,833342,26
20170916,3729,3375,3610,3622,3622,3552,1509160630,416665,5
20170913,3753,3397,3575,3397,3397,3575,3397000,1000,1
20170911,3804,3442,3623,3623,3623,3623,3623000,1000,1
20170910,3813,3451,3813,3813,3813,3632,12646443645,3316665,34
20170521,4469,4045,4272,4350,4350,4257,348000000,80000,1
20170326,4946,4476,4770,4770,4770,4711,14310000000,3000000,30
20170325,4942,4472,4707,4707,4707,4707,9414000000,2000000,20
20170315,4730,4280,4690,4690,4690,4505,14070000000,3000000,30
20170313,4636,4196,4608,4608,4608,4416,9216000000,2000000,20
20170306,4794,4338,4794,4794,4794,4566,7989992010,1666665,17
20170228,4925,4457,4851,4850,4925,4691,6059150000,1249000,25
