date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190918,43000.0,40295.0,40372.0,40993.0,43000.0,42415.0,5246167913.0,129946,296
20190917,43000.0,41000.0,42415.0,42688.0,42600.0,42094.0,2028797352.0,47832,227
20190916,43300.0,41400.0,42094.0,41805.0,43300.0,41495.0,3534815373.0,83974,278
20190915,43950.0,40510.0,41495.0,42000.0,43950.0,42633.0,7638578182.0,184085,394
20190914,43301.0,42411.0,42633.0,42434.0,43301.0,44524.0,7737240805.0,181486,580
20190911,45999.0,44168.0,44524.0,44253.0,45000.0,45504.0,6956859028.0,156250,458
20190908,46950.0,43500.0,45504.0,44500.0,46900.0,44961.0,9746908787.0,214200,476
20190907,45680.0,42000.0,44961.0,45001.0,43900.0,43505.0,18019963690.0,400794,915
20190904,43690.0,42100.0,43505.0,43500.0,43690.0,41639.0,8582771604.0,197284,308
20190903,41771.0,39256.0,41639.0,41771.0,41500.0,39782.0,12577007219.0,302048,376
20190902,41308.0,39243.0,39782.0,39913.0,39243.0,41308.0,9619134533.0,241796,538
20190901,42900.0,40936.0,41308.0,41005.0,42798.0,43090.0,8348480189.0,202101,500
20190831,44999.0,42000.0,43090.0,42797.0,44998.0,43104.0,8348551012.0,193745,524
20190828,44827.0,40559.0,43104.0,44800.0,41001.0,42693.0,14319005163.0,332193,665
20190827,43106.0,39700.0,42693.0,40999.0,43106.0,41054.0,9876002907.0,231325,389
20190826,41061.0,40900.0,41054.0,41061.0,41061.0,39106.0,7063381235.0,172049,290
20190825,39971.0,36300.0,39106.0,39971.0,39600.0,38068.0,19128176207.0,489141,624
20190824,38089.0,37230.0,38068.0,38089.0,37230.0,36276.0,8955777237.0,235255,276
20190821,37195.0,35000.0,36276.0,37069.0,35346.0,35459.0,7352773287.0,202691,312
20190819,36599.0,35128.0,35459.0,36000.0,35128.0,35951.0,3122187236.0,88050,187
20190818,36737.0,35111.0,35951.0,36110.0,36737.0,36069.0,3503117611.0,97442,129
20190817,36900.0,34224.0,36069.0,36710.0,35800.0,35822.0,6562163509.0,181934,259
20190814,36000.0,35750.0,35822.0,35894.0,36000.0,35039.0,3704816565.0,103422,171
20190813,37000.0,34592.0,35039.0,35000.0,36525.0,36412.0,9506558147.0,271311,494
20190811,38800.0,35646.0,36412.0,36520.0,38800.0,37522.0,7747340876.0,212768,419
20190810,38091.0,36000.0,37522.0,37911.0,37200.0,36278.0,10333672212.0,275405,452
20190807,36750.0,35000.0,36278.0,36500.0,36500.0,36025.0,7305469178.0,201374,367
20190806,37150.0,35600.0,36025.0,36000.0,37150.0,35473.0,7099972792.0,197084,423
20190805,35714.0,34562.0,35473.0,35714.0,35690.0,34014.0,10103558259.0,284823,390
20190804,35624.0,32501.0,34014.0,35500.0,34500.0,34008.0,8051013735.0,236700,420
20190803,34990.0,33896.0,34008.0,34020.0,34990.0,35680.0,8998762528.0,264604,514
20190731,38021.0,34401.0,35680.0,34750.0,38021.0,36211.0,36248788232.0,1015948,1117
20190730,36211.0,36211.0,36211.0,36211.0,36211.0,34487.0,1981284865.0,54715,35
20190729,34487.0,34487.0,34487.0,34487.0,34487.0,32845.0,829412350.0,24050,39
20190728,32845.0,32845.0,32845.0,32845.0,32845.0,31281.0,3912397865.0,119117,85
20190727,31281.0,31255.0,31281.0,31281.0,31281.0,29792.0,35123358950.0,1122836,616
20190724,31398.0,29500.0,29792.0,29511.0,31398.0,30986.0,1960658400.0,65811,199
20190723,32005.0,30920.0,30986.0,31200.0,32002.0,32547.0,3711474689.0,119781,238
20190722,33999.0,32000.0,32547.0,32000.0,33999.0,33553.0,2911197683.0,89445,208
20190721,34990.0,32501.0,33553.0,33999.0,33446.0,34162.0,1620790178.0,48305,138
20190720,35748.0,33451.0,34162.0,34000.0,35595.0,35156.0,1059017926.0,31000,109
20190717,35760.0,34022.0,35156.0,35594.0,34022.0,35812.0,1636875061.0,46560,93
20190716,38000.0,35771.0,35812.0,35771.0,35813.0,37653.0,2311538745.0,64546,91
20190715,39000.0,36000.0,37653.0,36247.0,38480.0,37658.0,1466892623.0,38958,124
20190714,38001.0,37301.0,37658.0,37424.0,38001.0,37331.0,2156656512.0,57269,110
20190713,38500.0,36800.0,37331.0,37649.0,38000.0,38043.0,4054809325.0,108619,164
20190710,38747.0,37002.0,38043.0,38077.0,38747.0,36902.0,6211495996.0,163277,219
