date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190723,18108,14816,16173,16240,16750,16462,2439360711,150827,109
20190722,18602,15220,16462,16399,17150,16911,2398519847,145700,175
20190721,17537,14349,16911,16630,16789,15943,4021027308,237781,193
20190720,16056,13138,15943,16056,14817,14597,5725972553,359153,191
20190717,15713,12857,14597,14700,13801,14285,3730923686,255592,192
20190716,17255,14119,14285,14119,15007,15687,3561025821,249288,207
20190715,17296,14152,15687,15550,15653,15724,2806619329,178912,170
20190714,17169,14049,15724,15926,16000,15609,4146218265,263688,223
20190713,17451,14279,15609,15850,15500,15865,7193656532,460876,234
20190710,17974,14706,15865,14706,17399,16340,5036742029,317483,244
20190709,17382,14222,16340,16340,15700,15802,3993490723,244404,218
20190708,17430,14262,15802,15480,16100,15846,6447976447,408036,332
20190707,15991,13085,15846,15991,15990,14538,14879694419,939016,503
20190706,14999,12273,14538,14999,13800,13636,11217710250,771636,278
20190703,15191,12429,13636,13701,13999,13810,1238808413,90848,107
20190702,14421,11799,13810,13701,13021,13110,3873929459,280515,154
20190701,15012,12284,13110,13150,13410,13648,3123043673,238212,169
20190630,15486,12672,13648,13400,14400,14079,3943638210,288950,193
20190626,15210,12446,14079,13888,14000,13828,5050240404,358706,331
20190625,14572,11924,13828,14200,13695,13248,7432054029,537466,380
20190624,15638,12796,13248,12840,13200,14217,8105302804,611809,487
20190623,14995,12269,14217,13496,14995,13632,9900934293,696411,499
20190619,13632,11154,13632,13632,13632,12393,6533994816,479313,131
20190618,12415,10159,12393,12415,11301,11287,17876812975,1442457,315
20190617,12152,9944,11287,11597,11200,11048,4316544837,382452,284
20190616,11713,9585,11048,10688,10701,10649,1886844470,170792,164
20190615,11920,9754,10649,10657,10987,10837,554982143,52118,79
20190612,11448,9368,10837,10800,10406,10408,2568670264,237029,209
20190611,12054,9864,10408,10595,11160,10959,1735270448,166720,127
20190610,11556,9456,10959,10866,10910,10506,1262757999,115223,96
20190609,10910,8928,10506,10602,10313,9919,1601587356,152438,145
20190608,11651,9533,9919,10000,10101,10592,2224927457,224318,208
20190603,12691,10385,10592,10401,11115,11538,4038981387,381334,262
20190602,12938,10586,11539,11250,11900,11762,4707563342,407970,214
20190601,11910,9746,11762,11910,11910,10828,3740935645,318049,175
20190521,12708,10398,10983,11002,12395,11553,4953184044,450970,328
20190520,13442,10998,11553,11990,12222,12220,1201210784,103970,121
20190519,12631,10335,12220,12448,12590,11483,14566166819,1192005,552
20190518,11678,9556,11483,11678,10999,10617,6626468186,577053,159
20190515,12082,9886,10617,10600,11293,10984,918964983,86560,64
20190514,11849,9695,10984,10851,10800,10772,1964724826,178874,121
20190513,11326,9268,10772,10790,10382,10297,574321436,53318,66
20190512,11994,9814,10297,10214,10312,10904,1610679968,156422,67
20190511,11856,9702,10904,10500,10820,10779,1977618379,181361,98
20190508,11251,9207,10779,11239,10244,10229,1977311768,183435,126
20190507,12172,9960,10229,10500,10100,11066,1511238151,147736,127
20190506,13307,10889,11066,11149,11971,12098,4489867595,405733,228
20190505,13638,11160,12098,11800,12489,12399,5095217000,421165,250
20190504,12685,10379,12399,12499,11666,11532,3624760482,292341,184
20190501,12444,10182,11532,11867,11157,11313,7809562317,677231,344
20190430,12779,10457,11313,11000,11900,11618,2408008970,212850,141
20190429,12267,10037,11618,11560,11122,11152,5008650450,431106,188
20190428,12288,10054,11152,11301,11111,11171,2080660668,186579,146
20190427,12270,10040,11171,11021,11006,11155,4260589786,381400,121
20190424,12347,10103,11155,11172,11111,11225,1469484790,131733,177
20190423,12699,10391,11225,11100,11310,11545,2018398102,179808,174
20190422,12343,10099,11545,11310,12050,11221,4771739771,413312,227
20190420,11437,9359,11221,11437,10778,10398,4873934715,434351,257
20190417,12018,9834,10398,10777,11000,10926,1097772753,105574,92
20190416,12089,9891,10926,11090,11136,10990,3162603969,289462,126
20190415,11799,9655,10990,10998,10900,10727,4936948255,449220,252
20190414,12060,9868,10727,10676,11347,10964,2292979911,213760,167
20190413,11721,9591,10964,10900,10840,10656,3324223859,303189,304
20190410,11537,9441,10656,10412,10200,10489,2530853015,237505,135
20190409,11712,9584,10489,10430,10648,10648,2982050732,284299,145
20190408,12018,9834,10649,10500,10700,10926,1948879993,183012,156
20190407,11854,9700,10926,10988,10996,10777,3683467817,337142,265
20190406,11765,9627,10777,10894,10801,10696,1035515457,96088,85
20190331,11597,9489,10696,10650,10700,10543,2034783413,190229,121
20190330,11459,9377,10543,10600,10635,10418,1767140422,167619,137
20190327,11623,9511,10418,10479,10300,10567,1159962649,111342,80
20190326,11127,9105,10567,10304,10369,10116,786872519,74468,136
20190325,11178,9146,10116,10215,10499,10162,1305892068,129095,87
20190319,11369,9303,10162,10101,10599,10336,1662517251,163594,144
20190318,11304,9250,10336,10350,10398,10277,1951880614,188845,143
20190317,11650,9532,10277,10398,10812,10591,1854933881,180499,227
20190316,11614,9504,10591,10586,10598,10559,1901183506,179517,137
20190313,11399,9327,10559,10440,10000,10363,2991004364,283270,281
20190312,10718,8770,10361,10550,9984,9744,8214050959,792821,490
20190311,11004,9004,9744,9762,9918,10004,1441821665,147974,162
20190310,10828,8860,10004,9805,9851,9844,2669208448,266807,208
20190309,10947,8957,9844,9710,9523,9952,1267676519,128776,121
20190306,10687,8745,9952,9899,9699,9716,2129277365,213947,185
20190305,11685,9561,9716,9562,10400,10623,5652155367,581763,340
20190304,11118,9098,10623,10466,10699,10108,8481238528,798380,498
20190303,10293,8423,10108,10293,9569,9358,13623819822,1347890,726
20190302,10142,8298,9358,9330,9399,9220,2000012562,213719,185
20190227,10071,8241,9220,9300,9200,9156,1073817037,116468,98
20190226,10033,8209,9156,9279,8951,9121,916529931,100104,76
20190225,10007,8189,9121,9113,9400,9098,1743611634,191157,168
20190224,10278,8410,9098,9099,9500,9344,1676791196,184304,140
20190223,9915,8113,9344,9430,9000,9014,2779923742,297517,186
20190220,9803,8021,9014,9097,8979,8912,2631134157,291900,216
20190219,9757,7983,8912,8949,9253,8870,724307596,81272,68
20190218,9895,8097,8870,8850,9299,8996,845242029,95288,95
20190217,10059,8231,8996,9000,9400,9145,933575942,103779,85
20190216,10049,8223,9145,9200,9200,9136,390255417,42674,99
20190213,10058,8230,9136,9295,9000,9144,944541734,103385,100
20190212,10368,8484,9144,9120,9080,9426,524120349,57318,79
20190210,10719,8771,9426,9350,9998,9745,962137306,102074,118
20190206,10664,8726,9745,9500,10150,9695,3128205610,320991,299
20190205,9935,8129,9695,9935,9187,9032,8892896389,917283,495
20190204,9920,8118,9032,9000,9240,9019,1662428142,184059,136
20190203,9816,8032,9019,9015,9100,8924,1128283199,125102,110
20190202,9929,8125,8924,9000,9001,9027,1900964415,213021,174
20190130,9947,8139,9027,9044,9043,9043,1081107141,119761,113
20190129,9968,8156,9043,9090,9020,9062,1434598577,158638,150
20190128,10146,8302,9062,9020,9012,9224,924550999,102028,97
20190127,10065,8235,9224,9289,9487,9150,1372406508,148789,135
20190126,10256,8392,9150,9120,9350,9324,919961949,100546,111
20190123,10246,8384,9324,9300,9500,9315,1634216841,175264,164
