date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190723,87951,71961,87951,87951,87951,79956,12604785516,143316,95
20190722,80174,65598,79956,80174,79500,72886,28975007538,362386,533
20190721,73027,59751,72886,73027,73000,66389,26210738248,359612,477
20190720,66785,54643,66389,66785,66760,60714,26031042330,392096,753
20190717,60725,49685,60714,60725,60725,55205,14871485092,244942,214
20190716,55641,45525,55205,55641,54900,50583,31158657222,564418,720
20190715,52562,43006,50583,52690,47900,47784,33480279642,661887,467
20190710,48821,39945,47784,46500,48000,44383,1781596522,37284,33
20190709,44508,36416,44383,44508,44499,40462,54531409570,1228645,697
20190708,40675,33281,40462,40675,40449,36978,11553137392,285528,140
20190707,36978,30256,36978,36978,36978,33617,17829164568,482156,123
20190706,33617,27505,33617,33617,33617,30561,1827756290,54370,40
20190703,30971,25341,30561,30971,30000,28156,12350524271,404133,279
20190702,28843,23599,28156,28843,25944,26221,20564434952,730382,476
20190701,31707,25943,26221,25943,25943,28825,18496773997,705411,393
20190630,33924,27756,28825,27756,33924,30840,12824428601,444909,307
20190625,30840,25234,30840,30840,30840,28037,5292267360,171604,58
20190624,28068,22966,28037,28068,27999,25517,3605009257,128579,60
20190623,26310,21528,25517,26310,24000,23919,14702955922,576207,297
20190622,24545,20083,23919,23000,23950,22314,21907151487,915897,486
20190619,22314,18258,22314,22314,22314,20286,2384317842,106853,58
20190618,20366,16664,20286,20366,18500,18515,10635341621,524280,217
20190617,19598,16036,18515,18490,18671,17817,3481606875,188044,169
20190616,17969,14703,17817,17969,17490,16336,6230936369,349715,286
20190615,17970,14704,16336,17010,16002,16337,3184674867,194945,170
20190612,19451,15915,16337,16002,17796,17683,3956616517,242193,261
20190611,19129,15651,17683,17400,19000,17390,1448278184,81904,95
20190601,18108,14816,17490,17500,15805,16462,6626740646,378884,341
20190529,19048,15586,16462,16773,17990,17317,3219416459,195563,210
20190528,18771,15359,17317,16939,17500,17065,3126559057,180548,184
20190526,19653,16081,17065,17100,18000,17867,5017602061,294029,229
20190525,19768,16174,17867,17405,19068,17971,5154750859,288503,229
20190522,18075,14789,17971,18075,18075,16432,17573867853,977875,456
20190521,16432,13446,16432,16432,16432,14939,4179084832,254326,67
20190520,17119,14007,14939,15100,14018,15563,1842619859,123339,110
20190519,17284,14142,15563,15698,16179,15713,831088561,53401,53
20190518,16748,13704,15713,15357,15698,15226,754163164,47996,53
20190515,17804,14568,15226,15100,16052,16186,1384036108,90897,127
20190514,17127,14013,16186,16000,16588,15570,1797101046,111027,137
20190513,16471,13477,15570,15333,15750,14974,1424702726,91506,107
20190512,17733,14509,14974,15000,15001,16121,1833132541,122419,105
20190511,16770,13722,16121,15500,15510,15246,3946178540,244791,242
20190508,15496,12680,15246,15496,14500,14088,4159916072,272856,139
20190507,16764,13716,14088,13731,15000,15240,3636137146,258097,180
20190506,17847,14603,15240,15000,15742,16225,6746344125,442682,235
20190505,19223,15729,16225,16045,17400,17476,11437059338,704907,438
20190504,18900,15464,17476,17016,18700,17182,21780815876,1246337,720
20190501,17182,14058,17182,17182,17182,15620,3880279788,225834,52
20190430,15824,12948,15620,15824,15547,14386,16158155523,1034453,430
20190429,14544,11900,14386,14544,14000,13222,8117384422,564260,266
