date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190918,12900.0,12558.0,12692.0,12652.0,12871.0,12759.0,28596298403.0,2253077,1048
20190917,12986.0,12557.0,12759.0,12800.0,12919.0,12648.0,48453646354.0,3797565,1415
20190916,12920.0,12236.0,12648.0,12787.0,12390.0,12323.0,70437675698.0,5569173,1907
20190915,12514.0,12200.0,12323.0,12234.0,12500.0,12552.0,24170649120.0,1961361,910
20190914,12700.0,12490.0,12552.0,12554.0,12700.0,12694.0,45727084210.0,3642878,1025
20190911,12859.0,12492.0,12694.0,12560.0,12850.0,12552.0,40096605221.0,3158793,1148
20190908,12800.0,12350.0,12552.0,12800.0,12499.0,12370.0,10051252784.0,800362,329
20190903,12421.0,12173.0,12370.0,12375.0,12402.0,12322.0,27840179471.0,2250669,701
20190902,12464.0,12165.0,12322.0,12389.0,12436.0,12366.0,37098102012.0,3010828,841
20190901,12490.0,12070.0,12366.0,12464.0,12490.0,12346.0,12369747669.0,1000320,610
20190831,12450.0,12100.0,12346.0,12399.0,12100.0,12048.0,42343082702.0,3429831,954
20190828,12180.0,11421.0,12048.0,12159.0,11421.0,11910.0,27040398304.0,2244327,779
20190827,12133.0,11400.0,11910.0,11605.0,11880.0,11600.0,45683332873.0,3835558,1561
20190826,11850.0,11481.0,11600.0,11840.0,11555.0,11468.0,46139919275.0,3977469,1432
20190825,11575.0,11354.0,11468.0,11460.0,11500.0,11503.0,20525050693.0,1789814,1300
20190824,11700.0,11354.0,11503.0,11503.0,11363.0,11229.0,39131244064.0,3401865,1197
20190821,11365.0,11180.0,11229.0,11360.0,11199.0,11187.0,54792073326.0,4879395,732
20190819,11250.0,11150.0,11187.0,11175.0,11175.0,11196.0,29301107460.0,2619156,790
20190818,11283.0,11168.0,11196.0,11225.0,11283.0,11283.0,27049223641.0,2415877,656
20190817,11400.0,11246.0,11283.0,11265.0,11339.0,11349.0,25655461025.0,2273812,1243
20190814,11447.0,11300.0,11349.0,11339.0,11300.0,11291.0,24569541036.0,2164817,510
20190813,11386.0,11224.0,11291.0,11300.0,11386.0,11372.0,10535457068.0,933046,451
20190811,11454.0,11248.0,11372.0,11393.0,11452.0,11308.0,25441954067.0,2237186,1613
20190810,11454.0,11182.0,11308.0,11350.0,11454.0,11326.0,29239951548.0,2585705,1174
20190807,11400.0,11189.0,11326.0,11200.0,11400.0,11297.0,72118567195.0,6367716,554
20190806,11470.0,11212.0,11297.0,11300.0,11470.0,11469.0,28911312117.0,2559229,513
20190805,11750.0,11100.0,11469.0,11100.0,11699.0,11393.0,30402214765.0,2650901,801
20190804,11750.0,11200.0,11393.0,11498.0,11201.0,11208.0,69138565657.0,6068358,1687
20190803,11280.0,11140.0,11208.0,11215.0,11280.0,11208.0,19828179429.0,1769079,421
20190731,11280.0,11189.0,11208.0,11200.0,11275.0,11214.0,21546061842.0,1922315,428
20190730,11499.0,11151.0,11214.0,11210.0,11499.0,11262.0,22587391100.0,2014197,737
20190729,11548.0,11200.0,11262.0,11300.0,11548.0,11248.0,44440078213.0,3945885,552
20190728,11699.0,11151.0,11248.0,11200.0,11250.0,11282.0,12106426512.0,1076317,413
20190727,11499.0,11205.0,11282.0,11300.0,11330.0,11313.0,8216571925.0,728722,481
20190724,11660.0,11089.0,11313.0,11319.0,11660.0,11614.0,13338018765.0,1179015,733
20190723,11780.0,11500.0,11614.0,11529.0,11780.0,11674.0,9208818329.0,793424,440
20190722,11809.0,11500.0,11674.0,11555.0,11743.0,11465.0,85246672915.0,7302447,1020
20190721,11589.0,11281.0,11465.0,11440.0,11399.0,11181.0,32183956289.0,2807261,869
20190720,11400.0,11001.0,11181.0,11400.0,11250.0,11112.0,27813767499.0,2487538,558
20190717,11345.0,10909.0,11112.0,11000.0,10909.0,11247.0,17413563364.0,1567031,587
20190716,11894.0,11097.0,11247.0,11097.0,11669.0,11681.0,19695014448.0,1751184,583
20190715,12099.0,11478.0,11681.0,11500.0,12099.0,11898.0,24612285683.0,2107114,723
20190714,12000.0,11600.0,11898.0,11800.0,12000.0,12018.0,48236144860.0,4054040,868
20190708,13951.0,13540.0,13688.0,13600.0,13951.0,13951.0,52079430622.0,3804860,1414
20190707,14028.0,13753.0,13951.0,13896.0,13753.0,13921.0,19877602796.0,1424801,344
20190706,14149.0,13752.0,13921.0,13800.0,14100.0,13985.0,17134481881.0,1230869,383
