date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190723,34923,28575,29475,28999,31000,31749,14051338267,476716,539
20190722,33011,27009,31749,30000,30302,30010,21251223238,669345,491
20190721,34221,27999,30010,29301,29120,31110,4321793636,144014,264
20190720,35376,28944,31110,30596,32549,32160,3500816349,112530,228
20190717,34488,28218,32160,32549,31700,31353,3769968007,117225,212
20190716,35656,29174,31353,30975,34900,32415,4801057266,153131,316
20190715,33039,27033,32415,33039,30991,30036,8593881941,265123,338
20190714,33511,27419,30036,30450,28012,30465,5764678184,191923,323
20190713,36927,30213,30465,30400,31125,33570,8267220894,271369,431
20190710,40734,33328,33570,33328,36989,37031,17400404109,518339,523
20190709,37723,30865,37031,36985,37723,34294,39728353181,1072840,767
20190618,41338,33822,34294,33822,35900,37580,20026180974,583958,569
20190617,45377,37127,37580,37127,37182,41252,13217030773,351703,453
20190616,41693,34113,41252,39800,41693,37903,34525681728,836937,693
20190615,37906,31014,37903,37906,37906,34460,21665193505,571589,317
20190612,34460,28196,34460,34460,34460,31328,3050709340,88529,29
20190611,35109,28727,31328,35109,28727,31918,24411299551,779222,576
20190610,42222,34546,31918,31092,34546,38384,1134354864,35540,59
20190608,46912,38384,38384,38384,38384,42648,579521632,15098,8
20190603,52124,42648,42648,42648,42648,47386,2784829104,65298,93
20190602,47879,39175,47386,47000,47879,43527,9939372804,209754,199
20190529,43527,35613,43527,43527,43527,39570,6512379159,149617,80
20190528,39570,32376,39570,39570,39570,35973,7975570920,201556,170
20190525,35973,29433,35973,35973,35973,32703,1745266068,48516,37
20190522,32703,26757,32703,32703,32703,29730,3753388716,114772,93
20190520,29730,24326,29730,29730,29730,27028,1792005480,60276,32
20190519,27028,22114,27028,27028,27028,24571,2100832384,77728,29
20190514,24571,20105,24571,24571,24571,22338,1286611273,52363,17
20190513,22338,18278,22338,22338,22338,20308,1230019632,55064,35
20190511,20308,16616,20308,20308,20308,18462,1040317916,51227,13
20190508,18462,15106,18462,18462,18462,16784,1063115808,57584,42
20190506,15418,12616,16784,16959,15418,14017,1570945501,93598,71
20190501,14017,11469,14017,14017,14017,12743,26632300,1900,2
20190430,12743,10427,12743,12743,12743,11585,2839446232,222824,107
20190422,11585,9479,11585,11585,11585,10532,499394595,43107,16
20190420,10532,8618,10532,10532,10532,9575,159180648,15114,16
20190415,9575,7835,9575,9575,9575,8705,288810725,30163,14
20190414,8705,7123,8705,8705,8705,7914,379076635,43547,11
20190408,7914,6476,7914,7914,7914,7195,821520684,103806,20
