date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190626,999999,1,14320,14451,14249,14119,990881798,69196,47
20190624,999999,1,14119,14249,13400,13113,775548141,54930,19
20190622,999999,1,13113,13450,13100,12456,618414250,47161,36
20190617,999999,1,12456,12456,12456,12456,414348840,33265,13
20190615,999999,1,12456,12072,12799,12799,528380781,42419,22
20190612,999999,1,12799,12799,12799,13099,124380682,9718,4
20190610,999999,1,13099,13099,13100,13100,327548082,25005,19
20190608,999999,1,13100,13100,13100,12678,569850000,43500,10
20190603,999999,1,12678,13100,12674,13386,662721002,52273,39
20190601,999999,1,13386,12672,12666,13475,75282328,5624,3
20190529,999999,1,13475,13448,13480,13480,819601000,60825,8
20190525,999999,1,13480,13450,13500,13999,401794000,29807,19
20190520,999999,1,13999,13999,13999,14460,139990000,10000,1
20190518,999999,1,14460,14000,14787,14031,123789000,8561,9
20190515,999999,1,14031,14450,14000,14107,621357500,44284,43
20190513,999999,1,14107,14000,13000,14851,166599480,11810,8
20190511,999999,1,14851,14755,16489,15331,8910600,600,2
20190506,999999,1,15331,14999,15400,14157,670727100,43749,32
20190504,999999,1,14157,14878,14048,14048,2522398212,178169,63
20190501,999999,1,14048,14220,14000,13081,4331814400,308359,88
20190429,999999,1,13018,14000,12883,12880,3531445650,271279,36
20190427,999999,1,12880,12880,12880,12880,4361361200,338615,67
20190424,999999,1,12880,12880,12879,12880,5043172910,391565,27
20190422,999999,1,12880,12880,12880,12880,2465721440,191438,37
20190420,999999,1,12880,12880,12880,12880,368329360,28597,7
20190417,999999,1,12880,12880,12011,13560,42246400,3280,4
20190415,999999,1,13560,12001,13685,13685,352676096,26008,20
20190413,999999,1,13685,13685,13685,13698,13685000,1000,1
20190410,999999,1,13698,13698,13698,13800,107200548,7826,6
20190408,999999,1,13800,13800,13800,13800,118956000,8620,5
20190406,999999,1,13800,13800,13800,13750,2767134600,200517,26
20190330,999999,1,13750,13750,13750,13800,6875000,500,1
20190327,999999,1,13800,13800,13800,13843,276538200,20039,9
20190318,999999,1,13843,13843,13843,13843,1540919702,111314,12
20190316,999999,1,13843,13843,13843,13843,2097795906,151542,26
20190313,999999,1,13843,13843,13843,13765,692150000,50000,10
20190311,999999,1,13765,13449,13843,13843,76672110,5570,6
20190306,999999,1,13843,13843,13843,13843,9067165,655,4
20190304,999999,1,13843,13843,13843,13843,356595680,25760,2
20190302,999999,1,13843,13843,13843,13843,335595849,24243,5
20190227,999999,1,13843,13500,13927,13927,353003500,25500,7
20190225,999999,1,13927,13001,14000,14000,300398569,21569,3
20190223,999999,1,14000,14000,14000,14000,2797900000,199850,26
20190220,999999,1,14000,14000,14000,13900,105560000,7540,17
20190216,999999,1,13900,13900,13900,13561,54654800,3932,12
20190213,999999,1,13561,13900,13030,13030,111065700,8190,13
20190206,999999,1,13030,13030,13030,13010,65527870,5029,2
