date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20181120,881,721,722,721,801,801,362214533025,501517924,10508
20181119,881,721,801,881,801,801,19805878054,24714854,614
20181118,863,707,801,800,799,785,33186467507,41416122,1003
20181117,799,655,785,799,727,727,19637400302,25028098,590
20181114,820,672,727,725,746,746,1818226355,2499827,109
20181113,782,640,746,746,711,711,24585913557,32944534,818
20181112,783,641,711,710,712,712,6749665962,9490425,241
20181111,847,693,712,693,750,770,2906115620,4082908,112
20181110,845,693,770,750,770,769,4558154170,5921871,139
20181105,913,747,800,800,800,830,1978194400,2472743,71
20181104,904,740,830,822,870,822,2376538649,2863588,73
20181103,916,750,822,800,833,833,1436248229,1746742,44
20181031,958,784,833,870,816,871,6220124357,7469779,209
20181029,996,816,871,816,887,906,16384480964,18810378,436
20181028,1083,887,906,887,985,985,4736903527,5226127,115
20181027,1106,906,985,906,1106,1006,10942612572,11111462,226
20181024,1227,1005,1006,1005,1199,1116,180520640,179470,16
20181023,1292,1058,1116,1070,1150,1175,35720000,32000,4
20181022,125,103,1175,1175,1175,114,3666594550,3120506,97
20180818,114,94,114,114,114,104,4771139000,42005877,1859
20180815,104,86,104,104,104,95,998537800,9601325,382
20180814,95,79,95,95,95,87,696010867,7330767,321
20180813,88,72,87,88,81,80,437006770,5031703,267
20180812,92,76,80,84,82,84,638477280,7991724,381
20180811,95,79,84,83,89,87,497417340,5939515,351
20180808,95,79,87,88,85,87,550846401,6332029,308
20180807,104,86,87,90,90,95,1679275130,19394308,961
20180806,108,90,95,94,99,99,1541729145,16213608,818
20180804,111,91,98,97,107,101,481022145,4899514,217
20180801,102,84,101,97,102,93,2547421479,25261546,1104
20180731,94,78,93,94,89,86,1001856427,10744342,626
20180730,94,78,86,85,80,86,1035060644,12014954,586
20180729,99,81,86,82,93,90,1201482681,13969776,618
20180728,90,74,90,90,84,82,2102130376,23402540,1074
20180725,99,81,82,84,90,90,1032993823,12595680,691
20180724,105,87,90,88,97,96,1206776161,13387719,655
20180723,115,95,96,97,107,105,840352453,8740932,588
20180722,111,91,105,104,102,101,950793398,9070541,587
20180721,116,96,101,103,112,106,1040691688,10310552,632
20180718,126,104,106,106,115,115,854863444,8082376,500
20180717,136,112,115,115,123,124,833340806,7268806,513
20180716,144,118,124,124,125,131,1185385307,9578066,721
20180715,149,123,131,128,136,136,1376300575,10517264,709
20180714,148,122,136,136,141,135,453797676,3347209,206
20180711,158,130,135,138,143,144,1503143991,11108723,629
20180710,169,139,144,141,150,154,745446186,5193809,280
20180708,163,135,154,150,145,149,1124909513,7327878,423
20180707,178,146,149,146,152,162,1348830491,9046903,584
20180704,178,146,162,153,161,162,3130335767,19280552,1234
20180703,162,134,162,162,157,148,5165800444,31967092,1589
20180702,149,123,148,149,132,136,5616548950,37984108,1972
20180701,152,126,136,133,139,139,1476533194,10885504,735
20180630,168,138,139,139,142,153,3359566278,24139450,1302
20180627,184,152,153,152,156,168,5987151006,39168195,2068
20180626,199,163,168,163,176,181,4131877331,24543708,1277
20180625,200,164,181,182,185,182,7545525186,41645119,2300
20180624,201,165,182,181,172,183,12022364646,65897452,3306
20180623,191,157,183,177,196,174,15231221935,83270695,3905
20170507,174,144,174,174,174,159,2204947314,12672111,255
20170506,159,131,159,159,159,145,7791000000,49000000,994
20170503,159,131,145,145,145,145,7249999855,49999999,1003
20170429,47,39,145,130,160,43,14500000,100000,2
20170215,999999,1,43,42,42,42,99148082,2298696,19
20170214,999999,1,42,42,43,59,30658884,726402,5
20170213,999999,1,59,42,66,55,42027052,707500,6
20170212,999999,1,55,55,55,54,4193750,76250,1
