date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190616,2982,2440,2824,2800,2734,2711,15254425789,5402127,536
20190615,2963,2425,2711,2775,2651,2694,15110558824,5573294,513
20190612,2939,2405,2694,2700,2715,2672,6657133911,2471532,209
20190611,2955,2419,2672,2670,2660,2687,2553672399,955844,119
20190610,2961,2423,2687,2667,2740,2692,4556097440,1695622,171
20190609,2917,2387,2692,2716,2665,2652,1813222718,673673,150
20190608,2885,2361,2652,2680,2631,2623,2692209886,1015223,126
20190603,2934,2402,2623,2680,2653,2668,3210242801,1223783,115
20190602,2923,2393,2668,2671,2623,2658,5865057885,2198284,155
20190601,2956,2420,2658,2650,2613,2688,5161888069,1941756,126
20190529,2861,2341,2688,2670,2690,2601,3054029951,1135978,129
20190528,2764,2262,2601,2670,2580,2513,3019009863,1160668,250
20190526,2746,2248,2513,2520,2500,2497,5875030790,2337780,199
20190525,2734,2238,2497,2510,2412,2486,4283715307,1715795,130
20190522,2788,2282,2483,2485,2536,2535,2708441195,1090865,125
20190521,2761,2259,2535,2551,2492,2510,556230677,219402,91
20190520,2786,2280,2510,2500,2516,2533,1658470461,660714,102
20190519,2847,2331,2533,2618,2432,2589,2211799652,873063,168
20190518,2678,2192,2589,2599,2588,2435,8556382853,3305036,263
20190515,2649,2169,2435,2530,2421,2409,2356499883,967944,155
20190514,2745,2247,2409,2425,2549,2496,3142100190,1304349,304
20190513,2675,2189,2496,2520,2421,2432,1892239598,757965,135
20190512,2877,2355,2432,2518,2478,2616,2541746917,1045029,173
20190511,2987,2445,2616,2549,2650,2716,3313205192,1266707,174
20190508,2835,2321,2716,2681,2581,2578,2475461709,911364,146
20190507,2997,2453,2578,2628,2582,2725,3047177503,1182121,181
20190506,3087,2527,2725,2644,2780,2807,5895952268,2163927,187
20190505,3086,2526,2807,2798,2800,2806,10109533236,3601141,398
20190504,3067,2511,2806,2800,2755,2789,5347897033,1905597,296
20190501,3070,2512,2789,2751,2752,2791,9070873529,3252249,295
20190430,3065,2509,2791,2766,2789,2787,7480635955,2680508,304
20190429,3029,2479,2787,2838,2730,2754,21317275910,7649014,521
20190428,3001,2457,2754,2748,2761,2729,5318234336,1930857,370
20190427,3050,2496,2729,2762,2712,2773,7186147815,2632901,642
20190424,3606,1,2773,2780,2623,1803,19775601571,7131684,1281
20180821,1372,1,1803,1810,1800,686,37563543250,20836739,290
20180603,735,603,686,700,695,669,11437077605,16667826,707
20180602,720,590,669,675,650,655,2379311288,3554157,209
20180530,676,554,655,656,630,615,2725664813,4159992,299
20180529,623,511,615,623,562,567,4178657314,6793577,429
20180528,619,507,567,575,560,563,588346129,1038414,101
20180527,606,496,563,560,558,551,891066479,1582820,87
20180523,599,491,551,553,537,545,267012473,484629,84
20180522,605,495,545,548,547,550,103867106,190509,49
20180521,603,495,550,550,546,549,231922801,421971,74
20180520,607,497,549,549,552,552,255244303,464918,80
20180519,616,504,552,552,553,560,55864991,101215,66
20180516,622,510,560,560,570,566,36893358,65883,23
20180515,623,511,566,570,554,567,165267946,291899,61
20180514,594,486,567,558,535,540,1643294420,2899018,139
20180513,612,502,540,550,542,557,1354976433,2507668,131
20180512,614,504,557,550,556,559,2580374563,4631321,160
20180509,647,531,559,561,583,589,1337674073,2393206,172
20180508,645,529,589,589,580,587,25657891,43539,21
20180507,640,524,587,580,576,582,207777376,354226,47
20180506,635,521,582,580,573,578,407585907,700463,66
20180505,653,535,578,573,575,594,1301908750,2252624,121
20180501,644,528,594,579,574,586,547227295,920908,64
20180430,646,530,586,598,572,588,615393541,1049629,117
20180429,654,536,588,580,577,595,626985536,1067000,82
20180428,633,519,595,580,570,576,579548333,973838,88
20180425,617,505,576,588,565,561,1619113037,2809975,183
20180424,613,503,561,563,558,558,1926429167,3435584,168
20180423,613,503,558,558,556,558,245393763,439648,61
20180422,624,512,558,556,562,568,556237028,997200,98
20180421,632,518,568,565,565,575,998736345,1758657,101
20180418,621,509,575,571,567,565,719928210,1252364,124
20180417,614,504,565,580,551,559,1228078913,2174293,135
20180416,631,517,559,557,560,574,817890343,1464139,145
20180415,676,554,574,570,585,615,995096039,1733240,195
20180411,706,578,615,585,635,642,568071254,924084,179
20180410,726,594,642,631,660,660,1056603171,1645386,254
20180409,542,492,660,660,600,517,3740211863,5668021,322
20171008,583,477,517,515,492,530,23496198415,45450416,825
20171007,576,472,530,530,550,524,11825158350,22298801,453
20171004,168,138,524,530,523,153,36362000000,69400000,694
20170612,159,131,143,145,136,145,382561331,2680422,159
20170611,166,136,145,145,151,151,861617948,5934500,288
20170610,178,146,151,152,151,162,222103338,1471182,123
20170607,177,145,162,152,157,161,284678947,1762705,96
20170606,191,157,161,161,166,174,290394482,1807130,136
20170603,195,161,174,173,173,178,201377566,1155911,48
20170531,187,153,178,175,165,170,287556609,1617598,113
20170530,184,152,170,177,161,168,214818483,1261093,92
20170529,202,166,168,168,168,184,523684346,3108879,146
20170528,218,180,184,182,190,199,336681963,1831259,103
20170527,238,196,199,196,212,217,1572413698,7881894,286
20170524,235,193,217,219,212,214,269528473,1242286,114
20170523,245,201,214,212,216,223,378402495,1771285,111
20170522,254,208,223,219,230,231,410786427,1840748,139
20170521,265,217,231,231,240,241,301641374,1304741,87
20170520,264,216,241,239,252,240,426977557,1769852,94
20170517,261,215,240,240,232,238,468958135,1957588,107
20170516,258,212,238,237,231,235,337870628,1417803,75
20170515,267,219,235,239,235,243,573153177,2435516,155
20170514,273,225,243,247,243,249,510520397,2100484,109
20170513,275,225,250,247,240,250,158084526,633543,52
20170510,266,218,250,254,243,242,329860479,1321367,131
20170509,271,223,242,253,230,247,682593902,2815314,139
20170508,273,225,247,250,242,249,394886776,1595530,117
20170507,282,232,249,251,249,257,731178017,2932721,108
20170506,294,242,257,254,261,268,454652263,1765834,110
20170503,287,235,268,266,261,261,722920269,2700598,148
20170502,289,237,261,263,257,263,558972364,2142438,148
20170501,291,239,263,268,259,265,784825910,2984039,163
20170430,290,238,265,262,256,264,546608930,2065684,175
20170429,300,246,264,263,270,273,523461359,1982611,160
20170426,299,245,273,272,270,272,1004746296,3683003,215
20170424,306,252,272,274,277,279,3357098839,12319682,462
20170423,321,263,279,276,281,292,547964886,1966627,140
20170422,299,245,292,290,275,272,2338016542,8008030,513
20170419,301,247,272,280,287,274,2374378543,8736203,492
20170418,304,250,274,285,276,277,4090754948,14927732,747
20170417,280,230,277,277,280,255,2343418305,8444814,770
20170416,388,352,255,264,240,370,524296078,2054581,222
20161231,404,332,370,370,370,368,38984364390,105363147,1241
20161228,396,324,368,365,370,360,6952200000,18910000,190
20161227,396,324,360,360,360,360,720000000,2000000,40
20161225,396,324,360,360,360,360,995040,2764,1
20161224,440,360,360,360,361,400,9117200000,25320000,487
20161221,440,360,400,400,400,400,4000000000,10000000,100
20161220,251,207,400,400,400,229,7440000000,18600000,198
20160928,235,193,229,235,211,214,11665688934,50949855,2033
20160927,243,199,214,215,217,221,4849616643,22704287,1077
20160926,258,212,221,221,226,235,3584143207,16205519,949
20160925,276,226,235,230,253,251,4837742543,20551684,964
20160924,265,217,251,253,250,241,2388188310,9502923,564
20160921,284,234,241,242,258,259,2927707963,12131950,574
20160919,272,224,259,257,250,248,1631391747,6304176,355
20160918,291,239,248,241,251,265,2521945963,10177776,428
20160917,302,248,265,257,270,275,1618140984,6116755,345
20160914,305,251,275,271,291,278,2974552769,10799767,429
20160913,319,261,278,270,290,290,2349586028,8444683,432
20160910,336,276,284,285,295,306,1813111418,6384166,313
20160907,334,274,306,296,291,304,1904197306,6223167,242
20160906,334,274,304,302,299,304,994504955,3272822,168
20160905,339,279,304,309,314,309,898353082,2955459,159
20160904,347,285,309,308,314,316,911322735,2946752,188
20160903,342,280,316,312,311,311,6743385786,21352666,754
20160831,338,278,311,310,312,308,1496278276,4815099,266
20160830,342,280,308,309,311,311,1282313311,4163904,204
20160829,346,284,311,313,307,315,1318729980,4235068,243
20160828,365,299,315,327,321,332,2467109064,7820266,401
20160827,386,316,332,329,354,351,4631549680,13935618,686
20160824,402,330,351,359,360,366,3884298790,11079212,668
20160823,427,351,366,365,377,389,6591415338,18004980,848
20160822,430,352,389,381,390,391,2987013375,7677718,381
20160821,453,371,391,405,402,412,5502841342,14069985,652
20160820,462,378,412,401,420,420,1590539166,3857732,332
20160817,462,378,420,419,421,420,1297014847,3085955,201
20160816,456,374,420,422,410,415,5709928958,13591921,637
20160815,490,402,415,412,440,446,4255753525,10257808,553
20160814,479,393,446,436,450,436,8550796179,19191811,932
20160813,496,406,436,443,450,451,5340507041,12261619,763
20160810,480,394,451,459,441,437,16301678788,36116414,1704
20160809,437,359,437,437,437,398,27428271700,62785519,2223
20160808,425,349,398,425,385,387,23019184640,57851686,3276
20160807,9,9,387,376,380,9,31272310317,80830323,4030
20160103,9,9,9,9,9,9,409468824,45496536,463
20160102,11,9,9,9,9,10,900000000,100000000,1276
20151230,12,10,10,10,10,11,500000,50000,1
20151228,13,11,11,11,11,12,550000,50000,1
20151227,13,11,12,12,12,12,600000,50000,1
20151226,14,12,12,12,12,13,600000,50000,1
20151223,15,13,13,13,13,14,650000,50000,1
20151222,16,14,14,14,14,15,700000,50000,1
20151221,17,15,15,15,15,16,750000,50000,1
20151220,18,16,16,16,16,17,800000,50000,1
20151219,19,17,17,17,17,18,850000,50000,1
20151216,22,18,18,18,18,20,900000,50000,1
20151215,24,20,20,20,20,22,1000000,50000,1
20151214,26,22,22,22,22,24,4400000,200000,2
20151213,26,22,24,24,24,24,4800000,200000,2
20151209,26,22,24,24,24,24,4800000,200000,2
20151208,27,23,24,24,24,25,4800000,200000,2
20151207,29,25,25,25,25,27,5000000,200000,2
20151206,31,27,27,27,27,29,2700000,100000,1
20151205,29,25,29,29,29,27,14700245,506905,8
20151201,33,27,27,27,27,30,8100000,300000,6
20151130,36,30,30,30,30,33,9000000,300000,3
20151129,39,33,33,33,33,36,7821000,237000,5
20151128,44,36,36,36,36,40,22701492,630597,8
20151125,564,1,40,40,40,282,20400000,510000,6
20150701,312,256,282,276,280,284,723136055,2567916,175
20150630,308,252,284,286,271,280,157548973,555202,71
20150629,316,260,280,271,271,288,42242887,150691,17
20150628,337,277,288,282,300,307,195828184,679041,69
20150627,319,261,307,310,283,290,151362335,492951,26
20150624,319,261,290,294,296,290,2163538670,7466850,598
20150623,306,252,290,290,285,279,1241593431,4282888,312
20150622,314,258,279,280,280,286,915803590,3281893,229
20150621,331,271,286,282,292,301,600990435,2103018,117
20150620,321,263,301,291,321,292,1121047311,3723608,192
20150617,292,240,292,292,280,266,966738494,3314809,201
20150616,269,221,266,269,251,245,429983175,1615156,109
20150615,266,218,245,246,240,242,393873896,1609680,191
20150614,254,208,242,254,236,231,693329798,2860612,224
20150613,240,198,231,229,213,219,388574158,1682371,89
20150610,233,191,219,225,211,212,222409099,1017498,79
20150609,234,192,212,215,210,213,424722097,2006846,112
20150608,235,193,213,217,219,214,122037795,572637,49
20150607,245,201,214,215,220,223,462171422,2162426,195
20150606,251,207,223,218,235,229,889096901,3992852,257
20150602,257,211,229,231,230,234,2299692750,10024544,585
20150601,270,222,234,235,246,246,513951683,2194889,205
20150531,287,235,246,239,254,261,625453025,2541108,173
20150530,309,253,261,257,272,281,514540251,1973972,201
20150527,332,272,281,278,282,302,307519546,1096063,165
20150526,366,300,302,307,325,333,2215403399,7331492,694
20150525,372,306,333,325,335,339,594973623,1786282,143
20150524,386,316,339,329,339,351,706323650,2083367,141
20150523,392,322,351,356,339,357,258109909,734776,67
20150520,399,341,357,359,351,370,429963211,1204823,74
20150519,386,330,370,360,356,358,1769161106,4781887,184
20150518,373,319,358,360,325,346,1674446069,4673141,309
20150517,399,341,346,343,361,370,851025023,2462551,178
20150513,420,358,370,362,371,389,996334449,2694462,198
20150512,419,357,389,376,384,388,1324468982,3404908,206
20150511,424,362,388,379,399,393,349318632,900852,110
20150510,459,391,393,391,410,425,1334787369,3392620,283
20150509,471,403,425,414,430,437,556506437,1308666,111
20150506,471,403,437,440,428,437,1123613503,2571098,202
20150505,486,414,437,430,450,450,899379829,2060421,191
20150504,504,430,450,441,455,467,551834337,1225705,135
20150503,503,429,467,460,470,466,438935331,940795,114
20150429,508,434,466,460,480,471,687827150,1475718,133
20150428,519,443,471,469,479,481,1045298433,2218415,184
20150427,543,463,481,480,489,503,753760631,1566102,206
20150426,556,474,503,494,501,515,1535787038,3056188,312
20150425,569,485,515,507,520,527,914086221,1775476,227
20150422,573,489,527,521,529,531,659998448,1253461,142
20150421,579,495,531,529,548,537,837717253,1577439,178
20150420,603,515,537,533,546,559,1242022003,2314061,173
20150419,591,505,559,550,541,548,1832891687,3279711,346
20150418,591,505,548,551,560,548,2044297068,3730975,296
20150415,630,538,548,553,588,584,4583094711,8360165,570
20150414,626,534,585,575,582,580,3490548892,5969939,452
20150413,625,533,580,581,580,579,1574950248,2716082,294
20150412,655,559,579,574,592,607,3045471395,5262030,481
20150411,2132,1968,607,600,649,2050,8437614695,13895247,1012
20140702,2244,1912,2050,2050,2050,2078,133375339050,65061141,888
20140409,2401,2047,2078,2115,2150,2224,12386952897,5961455,817
20140408,2442,2082,2224,2160,2223,2262,16013695201,7201933,534
20140407,2484,2116,2262,2216,2299,2300,3554256799,1571550,287
20140406,2619,2231,2300,2303,2380,2425,5481553945,2383072,293
20140405,2677,2281,2425,2380,2540,2479,2990668259,1233444,191
20140331,2676,2280,2479,2461,2470,2478,3565998914,1438515,259
20140330,2597,2213,2478,2473,2351,2405,1294880397,522496,117
20140329,2668,2274,2405,2412,2424,2471,1509539972,627591,138
20140326,2773,2363,2471,2461,2500,2568,717869374,290559,63
20140325,2900,2472,2568,2570,2768,2686,1002025887,390214,84
20140319,2844,2424,2686,2748,2644,2634,3780770044,1407501,239
20140318,2730,2326,2634,2639,2610,2528,3280644837,1245263,219
20140317,2561,2183,2528,2561,2450,2372,11471471860,4538035,338
20140316,2560,2182,2372,2400,2306,2371,15842189998,6678550,407
20140315,2577,2197,2371,2300,2448,2387,5716755574,2410956,392
20140312,2567,2187,2387,2386,2492,2377,1992534896,834918,141
20140311,2604,2220,2377,2408,2400,2412,1920058749,807742,122
20140310,2629,2241,2412,2412,2400,2435,1405191117,582588,101
20140309,2788,2376,2435,2435,2522,2582,1771776849,727616,127
20140308,2806,2392,2582,2582,2564,2599,1339937236,519002,125
20140305,2620,2232,2599,2620,2410,2426,2715381301,1044706,283
20140304,2573,2193,2426,2470,2351,2383,1030543830,424843,133
20140303,2697,2299,2383,2383,2451,2498,1073917928,450673,112
20140302,2747,2341,2498,2498,2504,2544,1703997768,682175,158
20140301,2715,2313,2544,2544,2460,2514,1460261233,573946,170
20140226,2733,2329,2514,2511,2500,2531,1439001382,572394,194
20140225,2879,2453,2531,2531,2666,2666,1289909175,509734,162
20140224,2950,2514,2666,2666,2690,2732,1724809342,646855,208
20140223,2392,2208,2732,2700,2722,2300,854655563,312807,85
20120701,2582,2200,2300,2300,2250,2391,24191650900,10520283,211
20120421,2760,2352,2391,2361,2390,2556,10732719400,4488488,445
20120418,2804,2390,2556,2487,2580,2597,5642554293,2207669,239
20120417,2918,2486,2598,2531,2700,2702,3136436317,1207469,147
20120416,2931,2497,2702,2700,2880,2714,10187064450,3770623,345
20120415,2734,2330,2714,2734,2580,2532,10000054405,3685174,245
20120414,2622,2234,2532,2515,2377,2428,3350621830,1323431,169
20120411,2554,2176,2428,2400,2450,2365,4445715216,1830960,234
20120410,2367,2017,2365,2367,2274,2192,8749489319,3699240,292
20120409,2296,1956,2192,2220,2063,2126,2417089860,1102773,137
20120408,2274,1938,2126,2070,2099,2106,1539119601,723909,94
20120407,2311,1969,2106,2070,2200,2140,449880768,213594,53
20120404,2328,1984,2140,2133,2182,2156,679555555,317541,37
20120403,2433,2073,2156,2140,2200,2253,868461288,402805,60
20120402,2448,2086,2253,2233,2246,2267,1193278673,529566,90
20120328,2458,2094,2267,2290,2268,2276,1492540458,658426,110
20120327,2316,1974,2279,2205,2200,2145,4348533353,1908085,158
20120326,2382,2030,2145,2170,2198,2206,382071108,178143,31
20120325,2430,2070,2206,2156,2266,2250,1497829536,678836,92
20120324,2271,1935,2250,2271,2190,2103,1373282936,610364,73
