date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190918,20845.0,20845.0,19854.0,20845.0,20845.0,19853.0,1125630.0,54,1
20190917,20811.0,20811.0,19853.0,20811.0,20811.0,19820.0,64389234.0,3094,1
20190916,20803.0,20803.0,19820.0,20803.0,20803.0,19813.0,14562100.0,700,2
20190915,19813.0,19813.0,19813.0,19813.0,19813.0,18870.0,18861976.0,952,2
20190904,19812.0,19812.0,18870.0,19812.0,19812.0,18869.0,1188720.0,60,2
20190902,19754.0,19754.0,18869.0,19754.0,19754.0,18814.0,108647000.0,5500,3
20190831,19746.0,19746.0,18814.0,19746.0,19746.0,18806.0,16349688.0,828,1
20190827,19732.0,19732.0,18806.0,19732.0,19732.0,18793.0,25631868.0,1299,2
20190826,18793.0,18793.0,18793.0,18793.0,18793.0,17899.0,1898093.0,101,2
20190824,18779.0,18779.0,17899.0,18779.0,18779.0,17885.0,28168500.0,1500,2
20190821,18679.0,18679.0,17885.0,18679.0,18679.0,17790.0,186790000.0,10000,3
20190819,18678.0,18678.0,17790.0,18678.0,18678.0,17789.0,1867800.0,100,1
20190818,18661.0,18661.0,17789.0,18661.0,18661.0,17773.0,31070565.0,1665,2
20190817,18651.0,18651.0,17773.0,18651.0,18651.0,17763.0,18651000.0,1000,1
20190814,18650.0,18650.0,17763.0,18650.0,18650.0,17762.0,2032850.0,109,2
20190811,18648.0,18648.0,17762.0,18648.0,18648.0,17760.0,4885776.0,262,3
20190810,18642.0,18642.0,17760.0,18642.0,18642.0,17755.0,9321000.0,500,1
20190807,17755.0,17755.0,17755.0,17755.0,17755.0,16910.0,355117755.0,20001,4
20190806,17659.0,17659.0,16910.0,17659.0,17659.0,16819.0,178285264.0,10096,1
20190731,17658.0,17658.0,16819.0,17658.0,17658.0,16818.0,1253718.0,71,1
20190727,17653.0,17653.0,16818.0,17653.0,17653.0,16813.0,8826500.0,500,1
20190723,16813.0,16813.0,16813.0,16813.0,16813.0,16013.0,8406500.0,500,2
20190722,16720.0,16720.0,16013.0,16720.0,16720.0,15924.0,173888000.0,10400,2
