date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190918,19180.0,18090.0,18439.0,19000.0,19180.0,18989.0,28121378447.0,1525073,792
20190917,19400.0,18500.0,18989.0,18999.0,18700.0,18596.0,34067147737.0,1794062,934
20190916,18666.0,17900.0,18596.0,18666.0,18100.0,17778.0,58064147518.0,3122466,728
20190915,18187.0,17101.0,17778.0,18100.0,17580.0,17434.0,56455544035.0,3175510,1068
20190914,17620.0,17000.0,17434.0,17600.0,17460.0,17429.0,27564892823.0,1581123,1041
20190911,17608.0,17213.0,17429.0,17300.0,17598.0,17198.0,18023898061.0,1034161,641
20190908,17520.0,16931.0,17198.0,17300.0,17519.0,17032.0,13781849964.0,801381,607
20190907,17180.0,16800.0,17032.0,17000.0,17180.0,16778.0,15697242164.0,921628,738
20190904,17100.0,16511.0,16778.0,16960.0,16749.0,16501.0,8525482671.0,507013,456
20190903,17140.0,16150.0,16501.0,16690.0,17000.0,16999.0,40806477652.0,2472962,890
20190902,17395.0,16855.0,16999.0,16950.0,17200.0,17285.0,11912283424.0,700770,583
20190901,17600.0,17030.0,17285.0,17200.0,17400.0,17430.0,15324711925.0,886604,689
20190831,17850.0,17101.0,17430.0,17191.0,17600.0,17382.0,23981634355.0,1375876,796
20190828,17700.0,17000.0,17382.0,17594.0,17700.0,17532.0,15956365627.0,917984,521
20190827,17949.0,17300.0,17532.0,17300.0,17649.0,17751.0,21968948754.0,1253106,715
20190826,18000.0,17505.0,17751.0,17650.0,17899.0,17732.0,24329756568.0,1370621,947
20190825,18470.0,17280.0,17732.0,17833.0,18470.0,17970.0,39079841140.0,2203932,833
20190824,18500.0,17740.0,17970.0,18250.0,17950.0,17744.0,27684439495.0,1540613,845
20190821,17854.0,17200.0,17744.0,17810.0,17500.0,17004.0,30833391862.0,1737692,782
20190819,17590.0,16400.0,17004.0,17500.0,16500.0,16757.0,35219438421.0,2071304,1039
20190818,17299.0,16335.0,16757.0,16900.0,17200.0,17194.0,33781158576.0,2015951,1006
20190817,18000.0,17000.0,17194.0,17101.0,18000.0,17780.0,39415038061.0,2292379,1034
20190814,18100.0,17350.0,17780.0,17350.0,17870.0,17495.0,20047962704.0,1127549,771
20190813,17899.0,16800.0,17495.0,17700.0,17150.0,17067.0,45919192577.0,2624655,1174
20190811,17320.0,16900.0,17067.0,17105.0,17200.0,17109.0,28136880521.0,1648614,562
20190810,17500.0,16701.0,17109.0,17500.0,17100.0,17135.0,23011625392.0,1344994,709
20190807,17320.0,17000.0,17135.0,17255.0,17299.0,16654.0,30791298329.0,1797005,718
20190806,17100.0,16198.0,16654.0,17090.0,16700.0,16727.0,41767970993.0,2508057,885
20190805,16950.0,16550.0,16727.0,16700.0,16553.0,16553.0,18352810197.0,1097205,713
20190804,17050.0,15800.0,16553.0,16780.0,16256.0,16260.0,43586404655.0,2633100,1052
20190803,16799.0,15944.0,16260.0,16260.0,16502.0,16783.0,56398982871.0,3468632,1153
20190731,17131.0,16401.0,16783.0,16681.0,16800.0,17158.0,44383538582.0,2644512,1112
20190730,17750.0,16524.0,17158.0,17262.0,17270.0,17261.0,29693220681.0,1730570,864
20190729,17949.0,17000.0,17261.0,17238.0,17949.0,17760.0,28150569973.0,1630873,851
20190728,17902.0,16911.0,17760.0,17902.0,17340.0,17050.0,75622990441.0,4257947,1071
20190727,17500.0,16800.0,17050.0,17052.0,17500.0,17141.0,32723723217.0,1919253,1042
20190724,17500.0,16800.0,17141.0,17139.0,17000.0,16890.0,86272334657.0,5033085,2319
20190723,17690.0,16634.0,16890.0,17000.0,17690.0,17509.0,99705818212.0,5903323,1920
20190722,17530.0,17000.0,17509.0,17530.0,17530.0,16696.0,374898934031.0,21411726,5418
20190721,16696.0,16696.0,16696.0,16696.0,16696.0,15901.0,9683680000.0,580000,119
20190720,15901.0,15901.0,15901.0,15901.0,15901.0,15144.0,11406598251.0,717351,191
20190717,15400.0,14400.0,15144.0,15340.0,14400.0,15007.0,29410883272.0,1942080,651
20190716,15590.0,14300.0,15007.0,14600.0,15049.0,14905.0,34332708738.0,2287813,657
20190715,15159.0,14400.0,14905.0,14999.0,14700.0,14599.0,24181636909.0,1622416,409
20190714,15150.0,14100.0,14599.0,14600.0,15150.0,14841.0,12882877046.0,882431,395
20190713,15010.0,14670.0,14841.0,14929.0,14880.0,14563.0,8785766283.0,592011,379
20190710,14665.0,13785.0,14563.0,14665.0,13802.0,13967.0,19196457083.0,1318196,365
20190709,14416.0,13720.0,13967.0,14189.0,14390.0,14417.0,29324170082.0,2099500,691
20190708,14960.0,14101.0,14417.0,14590.0,14949.0,14630.0,22251855743.0,1543414,590
20190707,15000.0,14400.0,14630.0,14869.0,14660.0,14824.0,28025922748.0,1915610,596
20190706,15523.0,14601.0,14824.0,14601.0,15523.0,15316.0,16466765685.0,1110793,396
20190703,15700.0,15120.0,15316.0,15500.0,15510.0,15423.0,25583648319.0,1670367,531
20190702,16100.0,15400.0,15423.0,15400.0,16100.0,16210.0,48253417127.0,3128715,802
20190701,16437.0,15691.0,16210.0,15790.0,16220.0,15655.0,41572593100.0,2564677,984
20190630,15690.0,15111.0,15655.0,15690.0,15500.0,14943.0,85002354822.0,5429841,1109
20190626,14946.0,14623.0,14943.0,14946.0,14839.0,14235.0,147128411859.0,9845793,1060
20190625,14650.0,13800.0,14235.0,14600.0,14100.0,13953.0,41363708157.0,2905796,588
20190624,14690.0,13775.0,13953.0,14000.0,14505.0,14500.0,38402120224.0,2752257,782
20190623,15140.0,14156.0,14500.0,14425.0,14800.0,14620.0,24359343364.0,1679901,472
20190622,14999.0,14440.0,14620.0,14681.0,14999.0,15092.0,14432206770.0,987167,427
20190619,15298.0,14450.0,15092.0,14829.0,14685.0,14570.0,97582615697.0,6465874,1196
20190618,14985.0,14008.0,14570.0,14301.0,14800.0,14506.0,33988487162.0,2332794,414
20190617,14930.0,14250.0,14506.0,14499.0,14800.0,14809.0,33679623295.0,2321774,704
20190616,14829.0,14306.0,14809.0,14799.0,14829.0,14123.0,291164503130.0,19661527,1412
20190615,14123.0,13800.0,14123.0,14123.0,14123.0,13451.0,115654189626.0,8189067,357
20190612,13462.0,13462.0,13451.0,13462.0,13462.0,12821.0,7674241954.0,570067,43
20190611,13301.0,13301.0,12821.0,13301.0,13301.0,12668.0,1866542631.0,140331,27
20190610,13232.0,12550.0,12668.0,13232.0,12750.0,12602.0,154166789251.0,12169565,655
20190609,12791.0,12698.0,12602.0,12740.0,12791.0,12552.0,2128247094.0,167248,225
20190608,12740.0,12500.0,12552.0,12700.0,12521.0,12514.0,2675544185.0,212060,231
20190603,12690.0,12474.0,12514.0,12600.0,12605.0,12474.0,2632047272.0,209140,147
20190602,12742.0,12512.0,12474.0,12601.0,12512.0,12365.0,2749371466.0,217249,197
20190601,12500.0,12331.0,12365.0,12494.0,12415.0,12290.0,3271229707.0,262628,270
20190529,12490.0,12218.0,12290.0,12414.0,12350.0,12216.0,2956327991.0,238479,198
20190528,12429.0,12001.0,12216.0,12321.0,12002.0,12184.0,5966257947.0,488141,286
20190526,12479.0,12000.0,12184.0,12000.0,12020.0,12149.0,1735506895.0,141172,177
20190525,12377.0,11950.0,12149.0,12121.0,12137.0,12137.0,797106541.0,65110,98
20190522,12650.0,12090.0,12137.0,12360.0,12390.0,12099.0,1326564041.0,107833,103
20190521,12499.0,12200.0,12099.0,12300.0,12284.0,12002.0,2103155312.0,170562,135
20190520,12079.0,11620.0,12002.0,12010.0,11700.0,12178.0,3502350144.0,296000,168
20190519,12595.0,11971.0,12178.0,12000.0,12595.0,12284.0,4289642590.0,354215,219
20190518,12400.0,12177.0,12284.0,12399.0,12250.0,12272.0,2615415230.0,212546,176
20190515,12490.0,12153.0,12272.0,12274.0,12401.0,12304.0,3233247455.0,264303,178
20190514,12460.0,12150.0,12304.0,12300.0,12212.0,12395.0,4104200924.0,335362,273
20190513,12800.0,12191.0,12395.0,12191.0,12405.0,12404.0,2775368826.0,224186,201
20190512,13000.0,12350.0,12404.0,12600.0,13000.0,13154.0,4986060177.0,401987,144
20190505,14720.0,14202.0,14509.0,14202.0,14720.0,14703.0,9824381938.0,677138,414
20190504,14750.0,14500.0,14703.0,14690.0,14680.0,14710.0,11842539334.0,805441,302
