date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190918,12450.0,11889.0,11934.0,11900.0,12191.0,12514.0,55450722326.0,4646399,1012
20190917,12871.0,12110.0,12514.0,12276.0,12871.0,12461.0,32054979811.0,2561553,822
20190916,12732.0,11800.0,12461.0,12516.0,12001.0,12126.0,79341212272.0,6367184,1152
20190915,12570.0,11940.0,12126.0,12050.0,12570.0,12559.0,50810756331.0,4190287,978
20190914,12980.0,12180.0,12559.0,12290.0,12980.0,12764.0,54506812784.0,4340224,1355
20190911,13060.0,12400.0,12764.0,12785.0,13000.0,12621.0,53227345444.0,4169983,862
20190908,13099.0,12220.0,12621.0,12685.0,13000.0,12758.0,48547808851.0,3846581,1190
20190907,12827.0,12310.0,12758.0,12827.0,12699.0,12217.0,100495277625.0,7877043,1608
20190904,12228.0,12000.0,12217.0,12228.0,12202.0,11646.0,25146698514.0,2058258,356
20190903,12222.0,11197.0,11646.0,12151.0,11395.0,11786.0,80468527459.0,6909519,1686
20190902,12230.0,11684.0,11786.0,11684.0,12230.0,12298.0,23522043755.0,1995748,654
20190901,12690.0,12005.0,12298.0,12197.0,12199.0,12547.0,49893924144.0,4057160,1366
20190831,12708.0,11800.0,12547.0,12140.0,12708.0,12103.0,241934544476.0,19282542,2891
20190828,12318.0,11732.0,12103.0,12318.0,11732.0,11174.0,35329088118.0,2919026,274
20190825,11648.0,11120.0,11174.0,11270.0,11648.0,11705.0,99571135065.0,8911209,1686
20190824,11925.0,11400.0,11705.0,11470.0,11670.0,11358.0,94267012645.0,8053779,1872
20190821,11797.0,11300.0,11358.0,11488.0,11300.0,11894.0,308308998746.0,27144306,4025
20190819,11957.0,11651.0,11894.0,11957.0,11651.0,11388.0,17989681141.0,1512504,255
20190818,11745.0,10955.0,11388.0,11400.0,11055.0,11308.0,165768677859.0,14555956,2255
20190817,11337.0,10925.0,11308.0,11199.0,11337.0,10798.0,321887575209.0,28466506,3790
20190814,10798.0,10798.0,10798.0,10798.0,10798.0,10284.0,3133860348.0,290226,91
20190813,10284.0,10284.0,10284.0,10284.0,10284.0,9795.0,1365890028.0,132817,58
20190810,9795.0,9795.0,9795.0,9795.0,9795.0,9329.0,2262987825.0,231035,98
20190807,9389.0,9001.0,9329.0,9389.0,9250.0,8942.0,29803586152.0,3194634,445
20190806,8963.0,8600.0,8942.0,8963.0,8600.0,8537.0,76066712293.0,8507135,1350
20190805,8700.0,8400.0,8537.0,8480.0,8700.0,8694.0,32078467919.0,3757800,748
20190804,8900.0,8500.0,8694.0,8595.0,8850.0,8650.0,25098644400.0,2886857,624
20190803,8996.0,8500.0,8650.0,8767.0,8850.0,8819.0,24855777658.0,2873579,640
20190731,9001.0,8655.0,8819.0,8888.0,9001.0,8636.0,46155506367.0,5233623,967
20190730,8644.0,8530.0,8636.0,8644.0,8530.0,8233.0,19511220358.0,2259298,336
20190729,8451.0,8121.0,8233.0,8451.0,8390.0,8297.0,25640745290.0,3114267,749
20190728,8390.0,8100.0,8297.0,8171.0,8390.0,8367.0,19804131734.0,2386999,679
20190727,8740.0,8285.0,8367.0,8311.0,8699.0,8717.0,27980564770.0,3344067,839
20190724,8989.0,8451.0,8717.0,8641.0,8799.0,8682.0,29497289629.0,3383996,905
20190723,9000.0,8582.0,8682.0,8769.0,8980.0,9033.0,65370685964.0,7529590,1453
20190722,9399.0,8671.0,9033.0,8900.0,9290.0,9022.0,84224890217.0,9324537,1869
20190721,9041.0,8621.0,9022.0,9041.0,8770.0,8611.0,74037799617.0,8206142,1203
20190720,8633.0,8371.0,8611.0,8600.0,8389.0,8222.0,88014664127.0,10221470,1293
20190717,8699.0,7990.0,8222.0,8420.0,7990.0,8410.0,93085146366.0,11321914,1919
20190716,8989.0,8133.0,8410.0,8133.0,8989.0,8561.0,74684201222.0,8879997,1098
20190715,8561.0,8561.0,8561.0,8561.0,8561.0,8154.0,12053203120.0,1407920,235
20190714,8158.0,8100.0,8154.0,8158.0,8150.0,7770.0,38193721308.0,4683957,528
20190713,7846.0,7650.0,7770.0,7846.0,7651.0,7473.0,79936807019.0,10287492,1756
20190710,7545.0,7103.0,7473.0,7545.0,7238.0,7186.0,94630640559.0,12663119,1420
20190709,7300.0,7110.0,7186.0,7161.0,7150.0,7226.0,18683571818.0,2600023,448
20190708,7400.0,7033.0,7226.0,7221.0,7145.0,7105.0,53304356480.0,7376687,1115
20190707,7221.0,6910.0,7105.0,7037.0,7032.0,7032.0,17303047114.0,2435163,467
20190706,7216.0,6947.0,7032.0,6948.0,7216.0,7148.0,14079744184.0,2002349,449
20190703,7350.0,7083.0,7148.0,7092.0,7350.0,7134.0,27692813072.0,3874441,670
20190702,7195.0,6807.0,7134.0,7195.0,6969.0,6853.0,46721233607.0,6548722,744
20190701,7000.0,6768.0,6853.0,6820.0,6932.0,6940.0,11572866310.0,1688647,370
20190630,7068.0,6793.0,6940.0,6930.0,6906.0,6793.0,19524926183.0,2813231,613
20190626,6900.0,6607.0,6793.0,6830.0,6820.0,6803.0,17831875931.0,2624953,523
20190625,6905.0,6701.0,6803.0,6777.0,6905.0,6924.0,7452010352.0,1095446,320
20190624,7006.0,6734.0,6924.0,6938.0,6856.0,6837.0,11870422444.0,1714481,436
20190623,6970.0,6650.0,6837.0,6840.0,6650.0,6698.0,6197899191.0,906495,360
20190622,6929.0,6541.0,6698.0,6670.0,6630.0,6878.0,7992106290.0,1193207,343
20190619,7149.0,6840.0,6878.0,6841.0,7070.0,7200.0,24393239614.0,3546727,569
20190618,7380.0,7130.0,7200.0,7170.0,7380.0,7158.0,16616764759.0,2307801,542
20190617,7447.0,6761.0,7158.0,7200.0,7150.0,7112.0,27068862517.0,3781797,811
20190616,7340.0,6898.0,7112.0,7000.0,7340.0,7261.0,44456364732.0,6251251,1164
20190615,7478.0,7122.0,7261.0,7180.0,7211.0,7495.0,35730851800.0,4920781,1061
20190612,7524.0,7337.0,7495.0,7400.0,7524.0,7166.0,99408145692.0,13262613,1365
20190611,7186.0,6870.0,7166.0,7186.0,7050.0,6844.0,78020441567.0,10887256,1039
20190610,6861.0,6678.0,6844.0,6861.0,6800.0,6535.0,27037450564.0,3950416,518
20190609,6674.0,6300.0,6535.0,6674.0,6390.0,6357.0,43188910570.0,6609313,1155
20190608,6439.0,6270.0,6357.0,6350.0,6430.0,6353.0,14857645771.0,2337257,640
20190603,6440.0,6273.0,6353.0,6340.0,6340.0,6262.0,16509990504.0,2598824,742
20190602,6349.0,6205.0,6262.0,6250.0,6225.0,6224.0,20979903478.0,3350165,996
20190601,6299.0,6196.0,6224.0,6226.0,6198.0,6522.0,28243087484.0,4537974,1361
20190529,6697.0,6456.0,6522.0,6569.0,6456.0,6539.0,15621944337.0,2395095,701
20190528,6798.0,6421.0,6539.0,6500.0,6798.0,6756.0,35427559508.0,5417534,1567
20190526,6932.0,6600.0,6756.0,6660.0,6758.0,6644.0,21156738473.0,3131648,893
20190525,6752.0,6501.0,6644.0,6590.0,6699.0,6608.0,17438034586.0,2624720,599
20190522,6721.0,6410.0,6608.0,6665.0,6438.0,6405.0,19213778771.0,2907726,732
20190521,6500.0,6316.0,6405.0,6435.0,6400.0,6265.0,13763891000.0,2148996,729
20190520,6411.0,5801.0,6265.0,6411.0,6106.0,5855.0,27750758154.0,4429265,852
20190514,7168.0,6990.0,7055.0,7140.0,7089.0,6854.0,35102321782.0,4975247,1246
20190513,6994.0,6701.0,6854.0,6915.0,6900.0,6761.0,15635327985.0,2281303,538
20190512,7195.0,6720.0,6761.0,6879.0,7000.0,7073.0,22490142165.0,3326552,805
20190511,7299.0,6800.0,7073.0,6900.0,7051.0,6990.0,28139913308.0,3978632,887
20190508,7190.0,6755.0,6990.0,7150.0,6800.0,6889.0,35971772733.0,5146344,1045
20190507,7350.0,6844.0,6889.0,6844.0,7030.0,7204.0,18090133347.0,2626051,531
20190506,7400.0,7121.0,7204.0,7160.0,7390.0,7495.0,36008021913.0,4998247,1187
20190505,7670.0,7316.0,7495.0,7471.0,7670.0,7499.0,35525485209.0,4740027,1245
20190504,7585.0,7366.0,7499.0,7529.0,7460.0,7399.0,46595325469.0,6213493,1392
20190501,7500.0,7300.0,7399.0,7409.0,7350.0,7319.0,33097430787.0,4473263,971
20190430,7600.0,7121.0,7319.0,7298.0,7501.0,7462.0,36009541842.0,4920217,1199
20190429,7590.0,7400.0,7462.0,7410.0,7533.0,7693.0,33769028322.0,4525187,1323
20190428,7844.0,7511.0,7693.0,7571.0,7844.0,7502.0,53065367603.0,6897975,1418
20190427,7533.0,7207.0,7502.0,7533.0,7245.0,7175.0,72324429833.0,9641211,1168
20190424,7280.0,7050.0,7175.0,7224.0,7050.0,7007.0,23096405751.0,3219119,654
20190423,7090.0,6922.0,7007.0,7019.0,6950.0,7078.0,17439384062.0,2488855,573
20190422,7240.0,6939.0,7078.0,6970.0,7152.0,7215.0,34814008419.0,4918903,1105
20190420,7300.0,7101.0,7215.0,7180.0,7283.0,7039.0,20194098063.0,2798734,676
20190417,7170.0,6855.0,7039.0,7080.0,7150.0,7174.0,19660489424.0,2793190,874
20190416,7370.0,7050.0,7174.0,7059.0,7350.0,7420.0,25299857703.0,3526825,1196
20190415,7489.0,7325.0,7420.0,7379.0,7410.0,7133.0,38133391514.0,5139193,1233
20190414,7244.0,6900.0,7133.0,7235.0,7118.0,7188.0,42974682755.0,6024556,1488
20190413,7340.0,7031.0,7188.0,7095.0,7339.0,7128.0,47509572161.0,6609679,1786
20190410,7146.0,6871.0,7128.0,7146.0,6899.0,6806.0,85322089266.0,11970179,1568
20190409,6900.0,6666.0,6806.0,6740.0,6700.0,6674.0,35324811609.0,5190343,1225
20190408,6760.0,6402.0,6674.0,6735.0,6530.0,6524.0,37631481869.0,5638667,1488
20190407,6622.0,6353.0,6524.0,6420.0,6400.0,6351.0,36485694876.0,5592810,1298
20190406,6399.0,6310.0,6351.0,6332.0,6390.0,6336.0,14271706384.0,2247292,742
20190331,6390.0,6290.0,6336.0,6350.0,6363.0,6361.0,20179636973.0,3184874,830
20190330,6420.0,6313.0,6361.0,6382.0,6385.0,6355.0,19788597780.0,3111070,851
