date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190918,11900.0,11336.0,11352.0,11336.0,11900.0,11932.0,6712777931.0,591319,324
20190917,12499.0,11612.0,11932.0,11655.0,12499.0,12223.0,9962235295.0,834883,466
20190916,12262.0,11700.0,12223.0,12262.0,11999.0,11679.0,22652500653.0,1853325,598
20190915,11999.0,11403.0,11679.0,11914.0,11950.0,11993.0,14992464112.0,1283694,624
20190914,12149.0,11600.0,11993.0,11895.0,12149.0,11571.0,21151665519.0,1763621,790
20190911,11627.0,11320.0,11571.0,11627.0,11625.0,11074.0,13582195027.0,1173767,386
20190908,11081.0,10640.0,11074.0,11081.0,11000.0,10554.0,8457862182.0,763769,222
20190907,10599.0,10201.0,10554.0,10599.0,10392.0,10095.0,13977455764.0,1324371,537
20190904,10299.0,9780.0,10095.0,10240.0,9780.0,10115.0,7065063597.0,699869,414
20190903,10400.0,9930.0,10115.0,10030.0,10400.0,10200.0,11193133532.0,1106536,539
20190902,11025.0,10070.0,10200.0,10200.0,11025.0,10599.0,16332606574.0,1601168,550
20190828,11200.0,10162.0,10599.0,11025.0,10210.0,10696.0,27901369930.0,2632358,1006
20190827,10880.0,10501.0,10696.0,10516.0,10880.0,10383.0,12975270180.0,1213046,633
20190826,10399.0,10045.0,10383.0,10399.0,10045.0,9904.0,12216671219.0,1176553,376
20190825,10129.0,9510.0,9904.0,10020.0,10001.0,9696.0,12207890332.0,1232631,715
20190824,9939.0,9330.0,9696.0,9854.0,9500.0,9484.0,19150173848.0,1975048,830
20190821,9630.0,9390.0,9484.0,9440.0,9630.0,9363.0,7065344979.0,744968,377
20190819,9588.0,9112.0,9363.0,9400.0,9190.0,9201.0,9932449821.0,1060791,599
20190818,9550.0,9125.0,9201.0,9190.0,9550.0,9348.0,11275593613.0,1225473,414
20190817,9599.0,9282.0,9348.0,9387.0,9599.0,9541.0,5264460738.0,563156,322
20190814,9635.0,9210.0,9541.0,9565.0,9550.0,9466.0,8308245286.0,870797,454
20190813,9610.0,9301.0,9466.0,9450.0,9498.0,9388.0,8577719569.0,906127,405
20190811,9590.0,9200.0,9388.0,9398.0,9590.0,9201.0,7919366162.0,843569,392
20190810,9428.0,9130.0,9201.0,9288.0,9428.0,9150.0,4138483055.0,449767,434
20190807,9404.0,9080.0,9150.0,9090.0,9404.0,9259.0,4472743056.0,488802,297
20190806,9776.0,9150.0,9259.0,9225.0,9776.0,9473.0,5434596266.0,586959,349
20190805,9649.0,9389.0,9473.0,9475.0,9600.0,9453.0,9039959185.0,954249,414
20190804,9463.0,9300.0,9453.0,9463.0,9452.0,9013.0,7850864727.0,830513,377
20190803,9261.0,8650.0,9013.0,9261.0,8652.0,8820.0,11453706769.0,1270817,629
20190731,9110.0,8650.0,8820.0,8889.0,8867.0,8867.0,5296424120.0,600495,304
20190730,9100.0,8700.0,8867.0,8750.0,8995.0,8768.0,4521582636.0,509927,269
20190729,8970.0,8650.0,8768.0,8700.0,8970.0,9049.0,6789927703.0,774406,446
20190728,9399.0,8906.0,9049.0,8960.0,9390.0,9206.0,4914685076.0,543140,316
20190727,9375.0,8900.0,9206.0,9198.0,8900.0,8942.0,6325976958.0,687146,311
20190724,9396.0,8670.0,8942.0,8672.0,9000.0,9126.0,6142087356.0,686852,366
20190723,9750.0,9085.0,9126.0,9085.0,9750.0,9563.0,7358702932.0,806307,458
20190722,10000.0,9382.0,9563.0,9495.0,9705.0,9731.0,4915543766.0,514018,334
20190721,10142.0,9635.0,9731.0,9705.0,10142.0,10142.0,10504378221.0,1079490,606
20190720,10350.0,9736.0,10142.0,9736.0,10000.0,9858.0,14264830243.0,1406511,512
20190717,10125.0,9671.0,9858.0,9800.0,9671.0,10180.0,12861330569.0,1304704,563
20190716,10401.0,10125.0,10180.0,10125.0,10200.0,10657.0,4701534810.0,461845,181
20190715,10836.0,10008.0,10657.0,10400.0,10008.0,10320.0,16062575611.0,1507212,615
20190714,10700.0,10216.0,10320.0,10216.0,10700.0,10753.0,12629510841.0,1223797,735
20190713,11099.0,10715.0,10753.0,10746.0,10888.0,11278.0,29999412140.0,2789780,851
20190710,11406.0,10820.0,11278.0,10903.0,11406.0,10863.0,48329530711.0,4285227,1277
20190709,10863.0,10863.0,10863.0,10863.0,10863.0,10346.0,4844659014.0,445978,96
20190708,10346.0,10346.0,10346.0,10346.0,10346.0,9854.0,7787734234.0,752729,100
20190707,9854.0,9854.0,9854.0,9854.0,9854.0,9385.0,4367923456.0,443264,55
20190706,9462.0,9100.0,9385.0,9462.0,9462.0,9012.0,30860998098.0,3288245,787
20190703,9012.0,9012.0,9012.0,9012.0,9012.0,8583.0,6298108296.0,698858,127
20190702,8597.0,8300.0,8583.0,8597.0,8593.0,8188.0,9733174483.0,1134041,212
20190701,8247.0,7805.0,8188.0,8247.0,7805.0,7855.0,20001464812.0,2442738,673
20190630,8000.0,7755.0,7855.0,7899.0,7900.0,7880.0,7442918001.0,947556,466
20190626,8079.0,7802.0,7880.0,7867.0,8079.0,8021.0,11496853546.0,1458970,548
20190625,8151.0,7950.0,8021.0,7974.0,8001.0,8063.0,8218848225.0,1024690,328
20190624,8210.0,7950.0,8063.0,8070.0,8210.0,7916.0,7544211495.0,935713,299
20190623,7935.0,7411.0,7916.0,7935.0,7700.0,7558.0,12047558655.0,1521943,339
20190622,7998.0,7478.0,7558.0,7560.0,7801.0,7871.0,9231803734.0,1221381,482
20190619,8000.0,7800.0,7871.0,7851.0,8000.0,7984.0,5406403556.0,686848,310
20190618,8099.0,7900.0,7984.0,7998.0,8059.0,7985.0,8530471837.0,1068474,403
20190617,8100.0,7814.0,7985.0,8000.0,8000.0,8051.0,5725115716.0,716985,423
20190616,8140.0,7901.0,8051.0,7959.0,8057.0,7949.0,11428754189.0,1419574,495
20190615,8058.0,7796.0,7949.0,8047.0,8019.0,8058.0,8170003818.0,1027846,404
20190612,8155.0,7834.0,8058.0,7964.0,7908.0,7847.0,14527864977.0,1802805,626
20190611,8000.0,7780.0,7847.0,7800.0,8000.0,7964.0,7708545506.0,982329,507
20190610,8130.0,7860.0,7964.0,7959.0,8130.0,8124.0,12259302374.0,1539349,645
20190609,8180.0,8000.0,8124.0,8120.0,8134.0,8019.0,9166374562.0,1128332,445
20190608,8101.0,7923.0,8019.0,8004.0,8100.0,8089.0,11454317450.0,1428452,558
20190603,8249.0,7928.0,8089.0,8080.0,8249.0,8049.0,12262367264.0,1515859,698
20190602,8300.0,7870.0,8049.0,8150.0,8069.0,7962.0,13845289858.0,1720072,621
20190601,8190.0,7605.0,7962.0,7872.0,8190.0,8005.0,13846931676.0,1739143,786
20190529,8096.0,7783.0,8005.0,8096.0,7800.0,7711.0,22568697414.0,2819167,963
20190528,7801.0,7200.0,7711.0,7801.0,7480.0,7430.0,33642757175.0,4363077,1279
20190526,7582.0,7263.0,7430.0,7330.0,7500.0,7410.0,8958795330.0,1205696,489
20190525,7599.0,7139.0,7410.0,7410.0,7369.0,7313.0,8277928373.0,1117173,369
20190522,7372.0,7105.0,7313.0,7161.0,7266.0,7022.0,6872616991.0,939739,402
20190521,7090.0,6700.0,7022.0,7090.0,6781.0,6753.0,7553708639.0,1075709,286
20190520,7029.0,6689.0,6753.0,6781.0,7027.0,7041.0,14202316680.0,2103002,478
20190519,7135.0,7027.0,7041.0,7027.0,7027.0,7396.0,19386367659.0,2753300,677
20190518,7749.0,7318.0,7396.0,7318.0,7333.0,7703.0,18729392410.0,2532438,672
20190515,7835.0,7450.0,7703.0,7500.0,7815.0,7742.0,12514372660.0,1624660,442
20190514,7829.0,7590.0,7742.0,7650.0,7800.0,7466.0,10677823215.0,1379291,387
20190513,7478.0,7200.0,7466.0,7478.0,7200.0,7122.0,14204351810.0,1902502,325
20190512,7430.0,6760.0,7122.0,7305.0,7401.0,7107.0,11616194135.0,1631021,448
20190511,7126.0,6900.0,7107.0,7126.0,7115.0,6787.0,18696103574.0,2630482,456
20190508,7200.0,6587.0,6787.0,6878.0,6601.0,6933.0,12591278539.0,1855230,470
20190507,7100.0,6887.0,6933.0,6887.0,6911.0,7249.0,3945194929.0,569023,106
20190506,7501.0,7193.0,7249.0,7193.0,7500.0,7571.0,6968334822.0,961311,248
20190505,7732.0,7111.0,7571.0,7475.0,7730.0,7364.0,19431004152.0,2566620,623
20190504,7367.0,7315.0,7364.0,7367.0,7333.0,7017.0,9178782153.0,1246358,190
20190501,7074.0,6750.0,7017.0,7074.0,6840.0,6738.0,18222248453.0,2596850,626
20190430,7070.0,6620.0,6738.0,6620.0,7050.0,6968.0,11863792077.0,1760813,538
20190429,7100.0,6731.0,6968.0,6900.0,6990.0,6799.0,11154352380.0,1600746,457
20190428,6831.0,6510.0,6799.0,6831.0,6510.0,6506.0,12906149508.0,1898324,492
20190427,6650.0,6400.0,6506.0,6446.0,6400.0,6490.0,7135307807.0,1096652,404
20190424,6630.0,6261.0,6490.0,6530.0,6400.0,6471.0,7138068622.0,1099797,350
20190423,6706.0,6377.0,6471.0,6387.0,6600.0,6712.0,10163076727.0,1570439,458
20190422,6813.0,6303.0,6712.0,6480.0,6748.0,6489.0,20444175011.0,3045702,726
20190420,6496.0,6400.0,6489.0,6496.0,6400.0,6187.0,2898460010.0,446647,129
20190417,6390.0,5980.0,6187.0,6190.0,5980.0,6216.0,8208540037.0,1326838,545
20190416,6400.0,6188.0,6216.0,6197.0,6400.0,6513.0,14028198875.0,2256891,763
20190415,6879.0,6402.0,6513.0,6402.0,6500.0,6738.0,20662707736.0,3172746,1059
20190414,7030.0,6576.0,6738.0,6576.0,7001.0,6922.0,24621885390.0,3654260,987
20190413,6925.0,6822.0,6922.0,6925.0,6925.0,6596.0,29588422927.0,4274593,788
20190410,6596.0,6596.0,6596.0,6596.0,6596.0,6282.0,4713996300.0,714675,116
20190409,6288.0,6225.0,6282.0,6288.0,6288.0,5989.0,2595244918.0,413155,103
20190408,6064.0,5733.0,5989.0,6064.0,5869.0,5776.0,10374024638.0,1732171,435
20190407,5787.0,5650.0,5776.0,5787.0,5730.0,5512.0,15307137625.0,2650273,704
20190406,5648.0,5400.0,5512.0,5545.0,5480.0,5499.0,7000127000.0,1270088,449
20190331,5611.0,5413.0,5499.0,5500.0,5490.0,5474.0,4919459426.0,894530,378
